,ps,21-04-2025,-,-,-,35,21-04-2025 17:28:05.489,April,35 - Temperature set to device,0
Water valve,ps,21-04-2025,W1,Tap Water,--,0,21-04-2025 17:28:08.008,April,Water Valve : 1 is On,0
Water valve,ps,21-04-2025,W2,Tap Water,--,0,21-04-2025 17:28:08.720,April,Water Valve : 2 is On,0
Water valve,ps,21-04-2025,W3,Tap Water,--,0,21-04-2025 17:28:09.416,April,Water Valve : 3 is On,0
Water valve,ps,21-04-2025,W4,Tap Water,--,0,21-04-2025 17:28:10.113,April,Water Valve : 4 is On,0
Water valve,ps,21-04-2025,W5,Tap Water,--,0,21-04-2025 17:28:10.824,April,Water Valve : 5 is On,0
Water valve,ps,21-04-2025,W6,Tap Water,--,0,21-04-2025 17:28:11.519,April,Water Valve : 6 is On,0
Water valve,ps,21-04-2025,-,-,-,0,21-04-2025 17:28:13.026,April,Home Reached,0
Water valve,ps,21-04-2025,-,-,-,0,21-04-2025 17:28:15.255,April,Home Reached,0
Water valve,ps,21-04-2025,U1,-,-,0,21-04-2025 17:28:21.642,April,Liquid Level - 3905,0
Water valve,ps,21-04-2025,U2,-,-,0,21-04-2025 17:28:24.642,April,Liquid Level - 3898,0
Water valve,ps,21-04-2025,U3,-,-,0,21-04-2025 17:28:27.655,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,U4,-,-,0,21-04-2025 17:28:30.656,April,Liquid Level - 3905,0
Water valve,ps,21-04-2025,U5,-,-,0,21-04-2025 17:28:33.662,April,Liquid Level - 3906,0
Water valve,ps,21-04-2025,U6,-,-,0,21-04-2025 17:28:36.654,April,Liquid Level - 3910,0
Water valve,ps,21-04-2025,J1,-,-,0,21-04-2025 17:28:42.939,April,Liquid Level - 3896,0
Water valve,ps,21-04-2025,J2,-,-,0,21-04-2025 17:28:45.928,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,J3,-,-,0,21-04-2025 17:28:48.929,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,J4,-,-,0,21-04-2025 17:28:51.917,April,Liquid Level - 3897,0
Water valve,ps,21-04-2025,J5,-,-,0,21-04-2025 17:28:54.918,April,Liquid Level - 3898,0
Water valve,ps,21-04-2025,J6,-,-,0,21-04-2025 17:28:57.920,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,J7,-,-,0,21-04-2025 17:29:00.926,April,Liquid Level - 3898,0
Water valve,ps,21-04-2025,J8,-,-,0,21-04-2025 17:29:03.920,April,Liquid Level - 3903,0
Water valve,ps,21-04-2025,J9,-,-,0,21-04-2025 17:29:06.925,April,Liquid Level - 3907,0
Water valve,ps,21-04-2025,J10,-,-,0,21-04-2025 17:29:11.145,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,J11,-,-,0,21-04-2025 17:29:14.159,April,Liquid Level - 3902,0
Water valve,ps,21-04-2025,J12,-,-,0,21-04-2025 17:29:17.159,April,Liquid Level - 3897,0
Water valve,ps,21-04-2025,J13,-,-,0,21-04-2025 17:29:20.264,April,Liquid Level - 3889,0
Water valve,ps,21-04-2025,J14,-,-,0,21-04-2025 17:29:23.430,April,Liquid Level - 3896,0
Water valve,ps,21-04-2025,J15,-,-,0,21-04-2025 17:29:26.450,April,Liquid Level - 3901,0
Water valve,ps,21-04-2025,J16,-,-,0,21-04-2025 17:29:29.452,April,Liquid Level - 3900,0
Water valve,ps,21-04-2025,J17,-,-,0,21-04-2025 17:29:32.456,April,Liquid Level - 3896,0
Water valve,ps,21-04-2025,J18,-,-,0,21-04-2025 17:29:36.670,April,Liquid Level - 3906,0
Water valve,ps,21-04-2025,J19,-,-,0,21-04-2025 17:29:39.674,April,Liquid Level - 3895,0
Water valve,ps,21-04-2025,J20,-,-,0,21-04-2025 17:29:42.671,April,Liquid Level - 3903,0
Water valve,ps,21-04-2025,J21,-,-,0,21-04-2025 17:29:45.674,April,Liquid Level - 3905,0
Water valve,ps,21-04-2025,J22,-,-,0,21-04-2025 17:29:48.676,April,Liquid Level - 3899,0
Water valve,ps,21-04-2025,J23,-,-,0,21-04-2025 17:29:51.676,April,Liquid Level - 3906,0
Water valve,ps,21-04-2025,J24,-,-,0,21-04-2025 17:29:54.670,April,Liquid Level - 3900,0
Water valve,ps,21-04-2025,J25,-,-,0,21-04-2025 17:29:57.671,April,Liquid Level - 3906,0
