H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:03:57.281,April,Protorun Started,472
H&E,ps,02-04-2025,W1,Tap Water,--,0,02-04-2025 10:04:07.644,April,Water Valve : 1 is Off,472
H&E,ps,02-04-2025,W2,Tap Water,--,0,02-04-2025 10:04:08.525,April,Water Valve : 2 is Off,472
H&E,ps,02-04-2025,W3,Tap Water,--,0,02-04-2025 10:04:09.411,April,Water Valve : 3 is Off,472
H&E,ps,02-04-2025,W4,Tap Water,--,0,02-04-2025 10:04:10.297,April,Water Valve : 4 is Off,472
H&E,ps,02-04-2025,W5,Tap Water,--,0,02-04-2025 10:04:11.173,April,Water Valve : 5 is Off,472
H&E,ps,02-04-2025,W6,Tap Water,--,0,02-04-2025 10:04:12.045,April,Water Valve : 6 is Off,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:04:12.916,April,Home Reached,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:04:15.802,April,Home Reached,472
H&E,ps,02-04-2025,L1,-,-,0,02-04-2025 10:04:26.008,April,Liquid Level - 956,472
H&E,ps,02-04-2025,L2,-,-,0,02-04-2025 10:04:28.869,April,Liquid Level - 964,472
H&E,ps,02-04-2025,L3,-,-,0,02-04-2025 10:04:31.753,April,Liquid Level - 955,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:04:32.356,April,Home Reached,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:04:34.237,April,Home Reached,472
H&E,ps,02-04-2025,,,R1,0,02-04-2025 10:04:35.490,April,Test Started,472
H&E,ps,02-04-2025,L1,Loading,R1,0,02-04-2025 10:04:43.419,April,Picked From,472
H&E,ps,02-04-2025,J13,XYLENE-1,R1,0,02-04-2025 10:04:54.346,April,Placed In,472
H&E,ps,02-04-2025,J13,XYLENE-1,R1,0,02-04-2025 10:07:00.359,April,Picked From,472
H&E,ps,02-04-2025,J12,XYLENE-2,R1,0,02-04-2025 10:07:06.764,April,Placed In,472
H&E,ps,02-04-2025,J12,XYLENE-2,R1,0,02-04-2025 10:09:13.675,April,Picked From,472
H&E,ps,02-04-2025,J11,100 % Alcohol,R1,0,02-04-2025 10:09:20.074,April,Placed In,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:09:37.889,April,Home Reached,472
H&E,ps,02-04-2025,,,R2,0,02-04-2025 10:09:38.384,April,Test Started,472
H&E,ps,02-04-2025,L2,Loading,R2,0,02-04-2025 10:09:45.791,April,Picked From,472
H&E,ps,02-04-2025,J13,XYLENE-1,R2,0,02-04-2025 10:09:57.208,April,Placed In,472
H&E,ps,02-04-2025,J11,100 % Alcohol,R1,0,02-04-2025 10:11:27.092,April,Picked From,472
H&E,ps,02-04-2025,J10,70%Alcohol,R1,0,02-04-2025 10:11:33.522,April,Placed In,472
H&E,ps,02-04-2025,J13,XYLENE-1,R2,0,02-04-2025 10:12:04.310,April,Picked From,472
H&E,ps,02-04-2025,J12,XYLENE-2,R2,0,02-04-2025 10:12:10.759,April,Placed In,472
H&E,ps,02-04-2025,J10,70%Alcohol,R1,0,02-04-2025 10:13:40.309,April,Picked From,472
H&E,ps,02-04-2025,J9,95% Alcohol,R1,0,02-04-2025 10:13:47.712,April,Placed In,472
H&E,ps,02-04-2025,J12,XYLENE-2,R2,0,02-04-2025 10:14:19.571,April,Picked From,472
H&E,ps,02-04-2025,J11,100 % Alcohol,R2,0,02-04-2025 10:14:26.012,April,Placed In,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:14:41.085,April,Home Reached,472
H&E,ps,02-04-2025,,,R3,0,02-04-2025 10:14:41.602,April,Test Started,472
H&E,ps,02-04-2025,L3,Loading,R3,0,02-04-2025 10:14:48.539,April,Picked From,472
H&E,ps,02-04-2025,J13,XYLENE-1,R3,0,02-04-2025 10:15:00.470,April,Placed In,472
H&E,ps,02-04-2025,W3,Tap Water,--,0,02-04-2025 10:15:30.481,April,Water Valve : 3 is On,472
H&E,ps,02-04-2025,J9,95% Alcohol,R1,0,02-04-2025 10:15:57.136,April,Picked From,472
H&E,ps,02-04-2025,W3,Running TAP Water,R1,0,02-04-2025 10:16:04.076,April,Placed In,472
H&E,ps,02-04-2025,J11,100 % Alcohol,R2,0,02-04-2025 10:16:32.780,April,Picked From,472
H&E,ps,02-04-2025,J10,70%Alcohol,R2,0,02-04-2025 10:16:39.222,April,Placed In,472
H&E,ps,02-04-2025,J13,XYLENE-1,R3,0,02-04-2025 10:17:07.827,April,Picked From,472
H&E,ps,02-04-2025,J12,XYLENE-2,R3,0,02-04-2025 10:17:14.257,April,Placed In,472
H&E,ps,02-04-2025,W3,Tap Water,--,0,02-04-2025 10:18:04.873,April,Water Valve : 3 is Off,472
H&E,ps,02-04-2025,W3,Running TAP Water,R1,0,02-04-2025 10:18:11.768,April,Picked From,472
H&E,ps,02-04-2025,J8,Hematoxin,R1,0,02-04-2025 10:18:20.584,April,Placed In,472
H&E,ps,02-04-2025,J10,70%Alcohol,R2,0,02-04-2025 10:18:46.526,April,Picked From,472
H&E,ps,02-04-2025,J9,95% Alcohol,R2,0,02-04-2025 10:18:53.965,April,Placed In,472
H&E,ps,02-04-2025,J12,XYLENE-2,R3,0,02-04-2025 10:19:23.171,April,Picked From,472
H&E,ps,02-04-2025,J11,100 % Alcohol,R3,0,02-04-2025 10:19:29.599,April,Placed In,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:19:44.618,April,Home Reached,472
H&E,ps,02-04-2025,L1,-,-,0,02-04-2025 10:19:58.801,April,Liquid Level - 959,472
H&E,ps,02-04-2025,L2,-,-,0,02-04-2025 10:20:01.714,April,Liquid Level - 971,472
H&E,ps,02-04-2025,L3,-,-,0,02-04-2025 10:20:04.625,April,Liquid Level - 955,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:20:05.251,April,Home Reached,472
H&E,ps,02-04-2025,-,-,-,0,02-04-2025 10:20:07.162,April,Home Reached,472
