H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:51:45.937,March,Protorun Started,462
H&E,ps,31-03-2025,W1,Tap Water,--,0,31-03-2025 15:51:56.305,March,Water Valve : 1 is Off,462
H&E,ps,31-03-2025,W2,Tap Water,--,0,31-03-2025 15:51:57.210,March,Water Valve : 2 is Off,462
H&E,ps,31-03-2025,W3,Tap Water,--,0,31-03-2025 15:51:58.093,March,Water Valve : 3 is Off,462
H&E,ps,31-03-2025,W4,Tap Water,--,0,31-03-2025 15:51:58.978,March,Water Valve : 4 is Off,462
H&E,ps,31-03-2025,W5,Tap Water,--,0,31-03-2025 15:51:59.871,March,Water Valve : 5 is Off,462
H&E,ps,31-03-2025,W6,Tap Water,--,0,31-03-2025 15:52:00.755,March,Water Valve : 6 is Off,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:52:01.638,March,Home Reached,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:52:04.520,March,Home Reached,462
H&E,ps,31-03-2025,L1,-,-,0,31-03-2025 15:52:14.680,March,Liquid Level - 954,462
H&E,ps,31-03-2025,L2,-,-,0,31-03-2025 15:52:17.636,March,Liquid Level - 960,462
H&E,ps,31-03-2025,L3,-,-,0,31-03-2025 15:52:20.520,March,Liquid Level - 967,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:52:21.134,March,Home Reached,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:52:23.046,March,Home Reached,462
H&E,ps,31-03-2025,,,R1,0,31-03-2025 15:52:24.301,March,Test Started,462
H&E,ps,31-03-2025,L1,Loading,R1,0,31-03-2025 15:52:32.266,March,Picked From,462
H&E,ps,31-03-2025,J13,XYLENE-1,R1,0,31-03-2025 15:52:43.272,March,Placed In,462
H&E,ps,31-03-2025,J13,XYLENE-1,R1,0,31-03-2025 15:54:49.497,March,Picked From,462
H&E,ps,31-03-2025,J12,XYLENE-2,R1,0,31-03-2025 15:54:55.941,March,Placed In,462
H&E,ps,31-03-2025,J12,XYLENE-2,R1,0,31-03-2025 15:57:01.944,March,Picked From,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R1,0,31-03-2025 15:57:08.393,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 15:57:09.441,March,Home Reached,462
H&E,ps,31-03-2025,,,R2,0,31-03-2025 15:57:09.941,March,Test Started,462
H&E,ps,31-03-2025,L2,Loading,R2,0,31-03-2025 15:57:17.396,March,Picked From,462
H&E,ps,31-03-2025,J13,XYLENE-1,R2,0,31-03-2025 15:57:28.912,March,Placed In,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R1,0,31-03-2025 15:59:15.798,March,Picked From,462
H&E,ps,31-03-2025,J10,70%Alcohol,R1,0,31-03-2025 15:59:22.232,March,Placed In,462
H&E,ps,31-03-2025,J13,XYLENE-1,R2,0,31-03-2025 15:59:36.258,March,Picked From,462
H&E,ps,31-03-2025,J12,XYLENE-2,R2,0,31-03-2025 15:59:42.742,March,Placed In,462
H&E,ps,31-03-2025,J10,70%Alcohol,R1,0,31-03-2025 16:01:29.472,March,Picked From,462
H&E,ps,31-03-2025,J9,95% Alcohol,R1,0,31-03-2025 16:01:36.936,March,Placed In,462
H&E,ps,31-03-2025,J12,XYLENE-2,R2,0,31-03-2025 16:01:49.708,March,Picked From,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R2,0,31-03-2025 16:01:56.139,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 16:02:13.094,March,Home Reached,462
H&E,ps,31-03-2025,,,R3,0,31-03-2025 16:02:13.601,March,Test Started,462
H&E,ps,31-03-2025,L3,Loading,R3,0,31-03-2025 16:02:20.526,March,Picked From,462
H&E,ps,31-03-2025,J13,XYLENE-1,R3,0,31-03-2025 16:02:32.570,March,Placed In,462
H&E,ps,31-03-2025,W3,Tap Water,--,0,31-03-2025 16:03:19.598,March,Water Valve : 3 is On,462
H&E,ps,31-03-2025,J9,95% Alcohol,R1,0,31-03-2025 16:03:46.184,March,Picked From,462
H&E,ps,31-03-2025,W3,Running TAP Water,R1,0,31-03-2025 16:03:53.125,March,Placed In,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R2,0,31-03-2025 16:04:03.433,March,Picked From,462
H&E,ps,31-03-2025,J10,70%Alcohol,R2,0,31-03-2025 16:04:09.898,March,Placed In,462
H&E,ps,31-03-2025,J13,XYLENE-1,R3,0,31-03-2025 16:04:39.758,March,Picked From,462
H&E,ps,31-03-2025,J12,XYLENE-2,R3,0,31-03-2025 16:04:46.227,March,Placed In,462
H&E,ps,31-03-2025,W3,Tap Water,--,0,31-03-2025 16:05:53.785,March,Water Valve : 3 is Off,462
H&E,ps,31-03-2025,W3,Running TAP Water,R1,0,31-03-2025 16:06:00.690,March,Picked From,462
H&E,ps,31-03-2025,J8,Hematoxin,R1,0,31-03-2025 16:06:08.197,March,Placed In,462
H&E,ps,31-03-2025,J10,70%Alcohol,R2,0,31-03-2025 16:06:22.458,March,Picked From,462
H&E,ps,31-03-2025,J9,95% Alcohol,R2,0,31-03-2025 16:06:29.914,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:06:36.237,March,Device temperature ,462
H&E,ps,31-03-2025,J12,XYLENE-2,R3,0,31-03-2025 16:06:52.967,March,Picked From,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R3,0,31-03-2025 16:06:59.439,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:07:04.064,March,Device temperature ,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:07:14.450,March,Device temperature ,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 16:07:16.970,March,Home Reached,462
H&E,ps,31-03-2025,L1,-,-,0,31-03-2025 16:07:32.125,March,Liquid Level - 966,462
H&E,ps,31-03-2025,L2,-,-,0,31-03-2025 16:07:35.059,March,Liquid Level - 960,462
H&E,ps,31-03-2025,L3,-,-,0,31-03-2025 16:07:37.983,March,Liquid Level - 970,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 16:07:38.608,March,Home Reached,462
H&E,ps,31-03-2025,-,-,-,0,31-03-2025 16:07:40.536,March,Home Reached,462
H&E,ps,31-03-2025,,,R4,0,31-03-2025 16:07:41.807,March,Test Started,462
H&E,ps,31-03-2025,L1,Loading,R4,0,31-03-2025 16:07:49.782,March,Picked From,462
H&E,ps,31-03-2025,J13,XYLENE-1,R4,0,31-03-2025 16:08:00.762,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:08:10.898,March,Device temperature ,462
H&E,ps,31-03-2025,W3,Tap Water,--,0,31-03-2025 16:08:12.521,March,Water Valve : 3 is On,462
H&E,ps,31-03-2025,J9,95% Alcohol,R2,0,31-03-2025 16:08:39.108,March,Picked From,462
H&E,ps,31-03-2025,W3,Running TAP Water,R2,0,31-03-2025 16:08:46.068,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:08:49.674,March,Device temperature ,462
H&E,ps,31-03-2025,W1,Tap Water,--,0,31-03-2025 16:08:50.979,March,Water Valve : 1 is On,462
H&E,ps,31-03-2025,J11,100 % Alcohol,R3,0,31-03-2025 16:09:06.473,March,Picked From,462
H&E,ps,31-03-2025,J10,70%Alcohol,R3,0,31-03-2025 16:09:12.886,March,Placed In,462
H&E,ps,31-03-2025,J8,Hematoxin,R1,0,31-03-2025 16:09:23.125,March,Picked From,462
H&E,ps,31-03-2025,W1,Running TAP Water,R1,0,31-03-2025 16:09:29.568,March,Placed In,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:09:34.071,March,Device temperature ,462
H&E,ps,31-03-2025,-,-,-,-273,31-03-2025 16:09:52.506,March,Device temperature ,462
