,ps,17-02-2025,-,-,-,35,17-02-2025 14:38:06.698,February,35 - Temperature set to device,0
H&E,ps,17-02-2025,W2,Running TAP Water,R1,0,17-02-2025 15:10:11.509,February,Placed In,261
H&E,ps,17-02-2025,J2,XYLENE-2,R3,0,17-02-2025 15:10:38.049,February,Picked From,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R3,0,17-02-2025 15:10:44.868,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:10:45.408,February,Water Valve : 1 is On,261
H&E,ps,17-02-2025,J6,95% Alcohol,R2,0,17-02-2025 15:10:55.133,February,Picked From,261
H&E,ps,17-02-2025,W1,Running TAP Water,R2,0,17-02-2025 15:11:02.491,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:11:12.080,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R1,0,17-02-2025 15:11:19.169,February,Picked From,261
H&E,ps,17-02-2025,J9,Mild Acid,R1,0,17-02-2025 15:11:26.039,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:12:08.394,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J9,Mild Acid,R1,0,17-02-2025 15:12:32.163,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R1,0,17-02-2025 15:12:38.986,February,Placed In,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R3,0,17-02-2025 15:12:54.022,February,Picked From,261
H&E,ps,17-02-2025,J5,70%Alcohol,R3,0,17-02-2025 15:13:00.333,February,Placed In,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:13:09.322,February,Heater Door Opened,261
H&E,ps,17-02-2025,H2,Heating,R4,0,17-02-2025 15:13:17.811,February,Picked From,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:13:18.474,February,Heater Door Closed,261
H&E,ps,17-02-2025,J1,XYLENE-1,R4,0,17-02-2025 15:13:25.437,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:13:50.538,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R1,0,17-02-2025 15:14:01.125,February,Picked From,261
H&E,ps,17-02-2025,J18,Bluing,R1,0,17-02-2025 15:14:07.972,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:14:19.217,February,Water Valve : 1 is Off,261
H&E,ps,17-02-2025,W1,Running TAP Water,R2,0,17-02-2025 15:14:26.302,February,Picked From,261
H&E,ps,17-02-2025,J8,Hematoxin,R2,0,17-02-2025 15:14:33.150,February,Placed In,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:14:50.288,February,Water Valve : 6 is On,261
H&E,ps,17-02-2025,J5,70%Alcohol,R3,0,17-02-2025 15:15:07.481,February,Picked From,261
H&E,ps,17-02-2025,J6,95% Alcohol,R3,0,17-02-2025 15:15:13.833,February,Placed In,261
H&E,ps,17-02-2025,J18,Bluing,R1,0,17-02-2025 15:15:26.049,February,Picked From,261
H&E,ps,17-02-2025,W6,Running TAP Water,R1,0,17-02-2025 15:15:32.391,February,Placed In,261
H&E,ps,17-02-2025,J1,XYLENE-1,R4,0,17-02-2025 15:15:46.072,February,Picked From,261
H&E,ps,17-02-2025,J2,XYLENE-2,R4,0,17-02-2025 15:15:52.438,February,Placed In,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:16:33.282,February,Water Valve : 6 is Off,261
H&E,ps,17-02-2025,W6,Running TAP Water,R1,0,17-02-2025 15:16:42.643,February,Picked From,261
H&E,ps,17-02-2025,J19,Ethnol ,R1,0,17-02-2025 15:16:49.493,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:16:56.216,February,Water Valve : 1 is On,261
H&E,ps,17-02-2025,J6,95% Alcohol,R3,0,17-02-2025 15:17:21.068,February,Picked From,261
H&E,ps,17-02-2025,W1,Running TAP Water,R3,0,17-02-2025 15:17:28.382,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:17:29.603,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J8,Hematoxin,R2,0,17-02-2025 15:17:39.976,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R2,0,17-02-2025 15:17:46.811,February,Placed In,261
H&E,ps,17-02-2025,J19,Ethnol ,R1,0,17-02-2025 15:17:56.558,February,Picked From,261
H&E,ps,17-02-2025,J20,Eosin ,R1,0,17-02-2025 15:18:02.886,February,Placed In,261
H&E,ps,17-02-2025,J2,XYLENE-2,R4,0,17-02-2025 15:18:11.493,February,Picked From,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R4,0,17-02-2025 15:18:18.310,February,Placed In,261
H&E,ps,17-02-2025,J20,Eosin ,R1,0,17-02-2025 15:18:54.994,February,Picked From,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R1,0,17-02-2025 15:19:01.307,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:19:05.411,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R2,0,17-02-2025 15:19:13.988,February,Picked From,261
H&E,ps,17-02-2025,J9,Mild Acid,R2,0,17-02-2025 15:19:20.901,February,Placed In,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:19:30.765,February,Heater Door Opened,261
H&E,ps,17-02-2025,H3,Heating,R5,0,17-02-2025 15:19:40.976,February,Picked From,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:19:41.635,February,Heater Door Closed,261
H&E,ps,17-02-2025,J1,XYLENE-1,R5,0,17-02-2025 15:19:48.837,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:20:03.215,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R1,0,17-02-2025 15:20:20.411,February,Picked From,261
H&E,ps,17-02-2025,J22,100 % Alcohol,R1,0,17-02-2025 15:20:26.783,February,Placed In,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R4,0,17-02-2025 15:20:55.341,February,Picked From,261
H&E,ps,17-02-2025,J5,70%Alcohol,R4,0,17-02-2025 15:21:01.689,February,Placed In,261
H&E,ps,17-02-2025,J9,Mild Acid,R2,0,17-02-2025 15:21:12.730,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R2,0,17-02-2025 15:21:19.562,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:21:29.498,February,Water Valve : 1 is Off,261
H&E,ps,17-02-2025,W1,Running TAP Water,R3,0,17-02-2025 15:21:36.609,February,Picked From,261
H&E,ps,17-02-2025,J8,Hematoxin,R3,0,17-02-2025 15:21:43.435,February,Placed In,261
H&E,ps,17-02-2025,J22,100 % Alcohol,R1,0,17-02-2025 15:21:55.868,February,Picked From,261
H&E,ps,17-02-2025,J23,100 % Alcohol,R1,0,17-02-2025 15:22:02.212,February,Placed In,261
H&E,ps,17-02-2025,J1,XYLENE-1,R5,0,17-02-2025 15:22:18.346,February,Picked From,261
H&E,ps,17-02-2025,J2,XYLENE-2,R5,0,17-02-2025 15:22:24.918,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:22:31.149,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R2,0,17-02-2025 15:22:41.260,February,Picked From,261
H&E,ps,17-02-2025,J18,Bluing,R2,0,17-02-2025 15:22:48.079,February,Placed In,261
H&E,ps,17-02-2025,J5,70%Alcohol,R4,0,17-02-2025 15:23:09.233,February,Picked From,261
H&E,ps,17-02-2025,J6,95% Alcohol,R4,0,17-02-2025 15:23:15.569,February,Placed In,261
H&E,ps,17-02-2025,J23,100 % Alcohol,R1,0,17-02-2025 15:23:31.283,February,Picked From,261
H&E,ps,17-02-2025,J24,XYLENE-1,R1,0,17-02-2025 15:23:37.639,February,Placed In,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:23:38.453,February,Water Valve : 6 is On,261
H&E,ps,17-02-2025,J18,Bluing,R2,0,17-02-2025 15:23:57.195,February,Picked From,261
H&E,ps,17-02-2025,W6,Running TAP Water,R2,0,17-02-2025 15:24:03.504,February,Placed In,261
H&E,ps,17-02-2025,J2,XYLENE-2,R5,0,17-02-2025 15:24:34.258,February,Picked From,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R5,0,17-02-2025 15:24:41.304,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:24:41.844,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J8,Hematoxin,R3,0,17-02-2025 15:24:51.090,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R3,0,17-02-2025 15:24:57.932,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:24:59.031,February,Water Valve : 1 is On,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:25:04.089,February,Water Valve : 6 is Off,261
H&E,ps,17-02-2025,W6,Running TAP Water,R2,0,17-02-2025 15:25:11.190,February,Picked From,261
H&E,ps,17-02-2025,J19,Ethnol ,R2,0,17-02-2025 15:25:18.029,February,Placed In,261
H&E,ps,17-02-2025,J6,95% Alcohol,R4,0,17-02-2025 15:25:33.800,February,Picked From,261
H&E,ps,17-02-2025,W1,Running TAP Water,R4,0,17-02-2025 15:25:41.122,February,Placed In,261
H&E,ps,17-02-2025,J24,XYLENE-1,R1,0,17-02-2025 15:25:57.717,February,Picked From,261
H&E,ps,17-02-2025,J25,XYLENE-2,R1,0,17-02-2025 15:26:04.068,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:26:09.587,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R3,0,17-02-2025 15:26:19.652,February,Picked From,261
H&E,ps,17-02-2025,J9,Mild Acid,R3,0,17-02-2025 15:26:26.631,February,Placed In,261
H&E,ps,17-02-2025,J19,Ethnol ,R2,0,17-02-2025 15:26:36.135,February,Picked From,261
H&E,ps,17-02-2025,J20,Eosin ,R2,0,17-02-2025 15:26:42.498,February,Placed In,261
H&E,ps,17-02-2025,J4,100 % Alcohol,R5,0,17-02-2025 15:26:59.685,February,Picked From,261
H&E,ps,17-02-2025,J5,70%Alcohol,R5,0,17-02-2025 15:27:06.241,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:27:08.943,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J9,Mild Acid,R3,0,17-02-2025 15:27:34.222,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R3,0,17-02-2025 15:27:41.071,February,Placed In,261
H&E,ps,17-02-2025,J20,Eosin ,R2,0,17-02-2025 15:27:57.057,February,Picked From,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R2,0,17-02-2025 15:28:03.445,February,Placed In,261
H&E,ps,17-02-2025,J25,XYLENE-2,R1,0,17-02-2025 15:28:22.722,February,Picked From,261
H&E,ps,17-02-2025,U1,Unloading,R1,0,17-02-2025 15:28:34.058,February,Placed In,261
H&E,ps,17-02-2025,U1,Unloading,R1,0,17-02-2025 15:28:35.311,February,Test Completed,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R2,0,17-02-2025 15:29:34.975,February,Picked From,261
H&E,ps,17-02-2025,J22,100 % Alcohol,R2,0,17-02-2025 15:29:41.316,February,Placed In,261
H&E,ps,17-02-2025,J5,70%Alcohol,R5,0,17-02-2025 15:29:57.186,February,Picked From,261
H&E,ps,17-02-2025,J6,95% Alcohol,R5,0,17-02-2025 15:30:03.777,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:30:13.836,February,Water Valve : 1 is Off,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:30:14.130,February,,261
H&E,ps,17-02-2025,W1,Running TAP Water,R4,0,17-02-2025 15:30:22.208,February,Picked From,261
H&E,ps,17-02-2025,J8,Hematoxin,R4,0,17-02-2025 15:30:29.031,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:31:13.823,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R3,0,17-02-2025 15:31:21.431,February,Picked From,261
H&E,ps,17-02-2025,J18,Bluing,R3,0,17-02-2025 15:31:28.287,February,Placed In,261
H&E,ps,17-02-2025,J22,100 % Alcohol,R2,0,17-02-2025 15:31:44.103,February,Picked From,261
H&E,ps,17-02-2025,J23,100 % Alcohol,R2,0,17-02-2025 15:31:50.419,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:31:51.161,February,Water Valve : 1 is On,261
H&E,ps,17-02-2025,J6,95% Alcohol,R5,0,17-02-2025 15:32:11.128,February,Picked From,261
H&E,ps,17-02-2025,W1,Running TAP Water,R5,0,17-02-2025 15:32:18.685,February,Placed In,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:32:19.671,February,Water Valve : 6 is On,261
H&E,ps,17-02-2025,J18,Bluing,R3,0,17-02-2025 15:32:34.871,February,Picked From,261
H&E,ps,17-02-2025,W6,Running TAP Water,R3,0,17-02-2025 15:32:41.197,February,Placed In,261
H&E,ps,17-02-2025,J23,100 % Alcohol,R2,0,17-02-2025 15:32:58.978,February,Picked From,261
H&E,ps,17-02-2025,J24,XYLENE-1,R2,0,17-02-2025 15:33:05.335,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:33:11.535,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J8,Hematoxin,R4,0,17-02-2025 15:33:37.329,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R4,0,17-02-2025 15:33:44.208,February,Placed In,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:33:52.767,February,Water Valve : 6 is Off,261
H&E,ps,17-02-2025,W6,Running TAP Water,R3,0,17-02-2025 15:33:59.837,February,Picked From,261
H&E,ps,17-02-2025,J19,Ethnol ,R3,0,17-02-2025 15:34:06.682,February,Placed In,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:34:19.277,February,Water Valve : 1 is Off,261
H&E,ps,17-02-2025,W1,Running TAP Water,R5,0,17-02-2025 15:34:27.107,February,Picked From,261
H&E,ps,17-02-2025,J8,Hematoxin,R5,0,17-02-2025 15:34:34.168,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:34:44.788,February,Water Valve : 2 is Off,261
H&E,ps,17-02-2025,W2,Running TAP Water,R4,0,17-02-2025 15:34:52.388,February,Picked From,261
H&E,ps,17-02-2025,J9,Mild Acid,R4,0,17-02-2025 15:34:59.236,February,Placed In,261
H&E,ps,17-02-2025,J24,XYLENE-1,R2,0,17-02-2025 15:35:13.964,February,Picked From,261
H&E,ps,17-02-2025,J25,XYLENE-2,R2,0,17-02-2025 15:35:20.314,February,Placed In,261
H&E,ps,17-02-2025,J19,Ethnol ,R3,0,17-02-2025 15:35:37.315,February,Picked From,261
H&E,ps,17-02-2025,J20,Eosin ,R3,0,17-02-2025 15:35:43.673,February,Placed In,261
H&E,ps,17-02-2025,W2,Tap Water,--,0,17-02-2025 15:35:44.579,February,Water Valve : 2 is On,261
H&E,ps,17-02-2025,J9,Mild Acid,R4,0,17-02-2025 15:36:05.999,February,Picked From,261
H&E,ps,17-02-2025,W2,Running TAP Water,R4,0,17-02-2025 15:36:12.864,February,Placed In,261
H&E,ps,17-02-2025,J20,Eosin ,R3,0,17-02-2025 15:36:36.503,February,Picked From,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R3,0,17-02-2025 15:36:42.826,February,Placed In,261
H&E,ps,17-02-2025,J25,XYLENE-2,R2,0,17-02-2025 15:37:27.953,February,Picked From,261
H&E,ps,17-02-2025,U2,Unloading,R2,0,17-02-2025 15:37:38.786,February,Placed In,261
H&E,ps,17-02-2025,U2,Unloading,R2,0,17-02-2025 15:37:40.020,February,Test Completed,261
H&E,ps,17-02-2025,J21,95 % Alcohol,R3,0,17-02-2025 15:38:04.365,February,Picked From,261
H&E,ps,17-02-2025,J22,100 % Alcohol,R3,0,17-02-2025 15:38:10.686,February,Placed In,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:39:11.451,February,Heater Switched Off ,261
H&E,ps,17-02-2025,W1,Tap Water,--,0,17-02-2025 15:39:12.536,February,Water Valve : 1 is Off,261
H&E,ps,17-02-2025,W3,Tap Water,--,0,17-02-2025 15:39:13.322,February,Water Valve : 3 is On,261
H&E,ps,17-02-2025,W4,Tap Water,--,0,17-02-2025 15:39:14.112,February,Water Valve : 4 is On,261
H&E,ps,17-02-2025,W5,Tap Water,--,0,17-02-2025 15:39:14.885,February,Water Valve : 5 is On,261
H&E,ps,17-02-2025,W6,Tap Water,--,0,17-02-2025 15:39:15.646,February,Water Valve : 6 is On,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:39:16.422,February,Home Reached,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:39:27.449,February,Home Reached,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:39:29.988,February,Home Reached,261
H&E,ps,17-02-2025,U1,-,-,0,17-02-2025 15:39:36.417,February,Liquid Level - 2632,261
H&E,ps,17-02-2025,-,-,-,0,17-02-2025 15:40:16.199,February,Heater Door Opened,261
