,ps,20-01-2025,-,-,-,35,20-01-2025 12:09:25.613,January,35 - Temperature set to device,0
Water valve,ps,20-01-2025,W1,Tap Water,--,0,20-01-2025 12:09:32.427,January,Water Valve : 1 is On,0
Water valve,ps,20-01-2025,W2,Tap Water,--,0,20-01-2025 12:09:32.991,January,Water Valve : 2 is On,0
Water valve,ps,20-01-2025,W3,Tap Water,--,0,20-01-2025 12:09:33.674,January,Water Valve : 3 is On,0
Water valve,ps,20-01-2025,W4,Tap Water,--,0,20-01-2025 12:09:34.325,January,Water Valve : 4 is On,0
Water valve,ps,20-01-2025,W5,Tap Water,--,0,20-01-2025 12:09:34.993,January,Water Valve : 5 is On,0
Water valve,ps,20-01-2025,W6,Tap Water,--,0,20-01-2025 12:09:35.659,January,Water Valve : 6 is On,0
Water valve,ps,20-01-2025,-,-,-,0,20-01-2025 12:09:36.333,January,Home Reached,0
Water valve,ps,20-01-2025,-,-,-,0,20-01-2025 12:09:40.857,January,Home Reached,0
Water valve,ps,20-01-2025,-,-,-,0,20-01-2025 12:09:43.192,January,Home Reached,0
Water valve,ps,20-01-2025,U1,-,-,0,20-01-2025 12:09:50.039,January,Liquid Level - 3017,0
Water valve,ps,20-01-2025,U2,-,-,0,20-01-2025 12:09:52.866,January,Liquid Level - 3005,0
Water valve,ps,20-01-2025,U3,-,-,0,20-01-2025 12:09:55.558,January,Liquid Level - 3004,0
Water valve,ps,20-01-2025,U4,-,-,0,20-01-2025 12:09:58.241,January,Liquid Level - 2998,0
Water valve,ps,20-01-2025,U5,-,-,0,20-01-2025 12:10:00.928,January,Liquid Level - 2998,0
Water valve,ps,20-01-2025,U6,-,-,0,20-01-2025 12:10:03.613,January,Liquid Level - 3012,0
Water valve,ps,20-01-2025,J1,-,-,0,20-01-2025 12:10:09.523,January,Liquid Level - 3020,0
Water valve,ps,20-01-2025,J2,-,-,0,20-01-2025 12:10:12.487,January,Liquid Level - 3018,0
Water valve,ps,20-01-2025,J3,-,-,0,20-01-2025 12:10:15.152,January,Liquid Level - 3027,0
Water valve,ps,20-01-2025,J4,-,-,0,20-01-2025 12:10:17.843,January,Liquid Level - 3022,0
Water valve,ps,20-01-2025,J5,-,-,0,20-01-2025 12:10:20.518,January,Liquid Level - 3030,0
Water valve,ps,20-01-2025,J6,-,-,0,20-01-2025 12:10:23.219,January,Liquid Level - 3020,0
Water valve,ps,20-01-2025,J7,-,-,0,20-01-2025 12:10:25.897,January,Liquid Level - 3018,0
Water valve,ps,20-01-2025,J8,-,-,0,20-01-2025 12:10:28.587,January,Liquid Level - 3015,0
Water valve,ps,20-01-2025,J9,-,-,0,20-01-2025 12:10:31.287,January,Liquid Level - 3026,0
Water valve,ps,20-01-2025,J10,-,-,0,20-01-2025 12:10:35.194,January,Liquid Level - 3016,0
Water valve,ps,20-01-2025,J11,-,-,0,20-01-2025 12:10:40.398,January,Liquid Level - 3016,0
Water valve,ps,20-01-2025,J12,-,-,0,20-01-2025 12:10:43.242,January,Liquid Level - 3014,0
Water valve,ps,20-01-2025,J13,-,-,0,20-01-2025 12:10:45.903,January,Liquid Level - 2981,0
Water valve,ps,20-01-2025,J14,-,-,0,20-01-2025 12:10:48.762,January,Liquid Level - 3011,0
Water valve,ps,20-01-2025,J15,-,-,0,20-01-2025 12:10:51.264,January,Liquid Level - 3028,0
Water valve,ps,20-01-2025,J16,-,-,0,20-01-2025 12:10:53.956,January,Liquid Level - 3019,0
Water valve,ps,20-01-2025,J17,-,-,0,20-01-2025 12:10:56.662,January,Liquid Level - 3013,0
Water valve,ps,20-01-2025,J18,-,-,0,20-01-2025 12:11:00.549,January,Liquid Level - 3030,0
Water valve,ps,20-01-2025,J19,-,-,0,20-01-2025 12:11:03.050,January,Liquid Level - 3012,0
Water valve,ps,20-01-2025,J20,-,-,0,20-01-2025 12:11:05.714,January,Liquid Level - 3012,0
Water valve,ps,20-01-2025,J21,-,-,0,20-01-2025 12:11:08.437,January,Liquid Level - 3022,0
Water valve,ps,20-01-2025,J22,-,-,0,20-01-2025 12:11:11.126,January,Liquid Level - 3029,0
Water valve,ps,20-01-2025,J23,-,-,0,20-01-2025 12:11:13.800,January,Liquid Level - 3031,0
Water valve,ps,20-01-2025,J24,-,-,0,20-01-2025 12:11:16.470,January,Liquid Level - 3030,0
Water valve,ps,20-01-2025,J25,-,-,0,20-01-2025 12:11:19.154,January,Liquid Level - 3027,0
Water valve,ps,20-01-2025,J26,-,-,0,20-01-2025 12:11:21.843,January,Liquid Level - 3036,0
Water valve,ps,20-01-2025,J27,-,-,0,20-01-2025 12:11:25.349,January,Liquid Level - 3087,0
Water valve,ps,20-01-2025,J28,-,-,0,20-01-2025 12:11:28.227,January,Liquid Level - 3078,0
Water valve,ps,20-01-2025,J29,-,-,0,20-01-2025 12:11:30.910,January,Liquid Level - 3060,0
Water valve,ps,20-01-2025,J30,-,-,0,20-01-2025 12:11:33.599,January,Liquid Level - 3043,0
Water valve,ps,20-01-2025,J31,-,-,0,20-01-2025 12:11:36.273,January,Liquid Level - 3048,0
Water valve,ps,20-01-2025,J32,-,-,0,20-01-2025 12:11:38.949,January,Liquid Level - 3047,0
Water valve,ps,20-01-2025,J33,-,-,0,20-01-2025 12:11:44.044,January,Liquid Level - 2989,0
Water valve,ps,20-01-2025,W1,-,-,0,20-01-2025 12:11:48.863,January,Liquid Level - 3002,0
Water valve,ps,20-01-2025,W2,-,-,0,20-01-2025 12:11:51.525,January,Liquid Level - 3007,0
Water valve,ps,20-01-2025,W3,-,-,0,20-01-2025 12:11:54.192,January,Liquid Level - 2993,0
Water valve,ps,20-01-2025,W4,-,-,0,20-01-2025 12:11:57.100,January,Liquid Level - 3019,0
Water valve,ps,20-01-2025,W5,-,-,0,20-01-2025 12:11:59.613,January,Liquid Level - 3015,0
Water valve,ps,20-01-2025,W6,-,-,0,20-01-2025 12:12:02.299,January,Liquid Level - 3009,0
Water valve,ps,20-01-2025,H1,-,-,0,20-01-2025 12:12:09.057,January,Liquid Level - 4095,0
Water valve,ps,20-01-2025,H2,-,-,0,20-01-2025 12:12:11.886,January,Liquid Level - 4095,0
Water valve,ps,20-01-2025,H3,-,-,0,20-01-2025 12:12:14.572,January,Liquid Level - 4095,0
Water valve,ps,20-01-2025,-,-,-,0,20-01-2025 12:12:27.356,January,Home Reached,0
Water valve,ps,20-01-2025,-,-,-,0,20-01-2025 12:12:30.794,January,Home Reached,0
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:12:37.981,January,Protorun Started,203
H- E,ps,20-01-2025,-,-,-,30,20-01-2025 12:12:48.710,January,30 - Temperature set to device,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:12:49.885,January,Heater Switched On ,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:12:51.207,January,Heater Door Closed,203
H- E,ps,20-01-2025,-,-,-,30,20-01-2025 12:12:51.531,January,Device temperature ,203
H- E,ps,20-01-2025,W1,Tap Water,--,0,20-01-2025 12:12:56.695,January,Water Valve : 1 is Off,203
H- E,ps,20-01-2025,W2,Tap Water,--,0,20-01-2025 12:12:57.381,January,Water Valve : 2 is Off,203
H- E,ps,20-01-2025,W3,Tap Water,--,0,20-01-2025 12:12:58.051,January,Water Valve : 3 is Off,203
H- E,ps,20-01-2025,W4,Tap Water,--,0,20-01-2025 12:12:58.735,January,Water Valve : 4 is Off,203
H- E,ps,20-01-2025,W5,Tap Water,--,0,20-01-2025 12:12:59.402,January,Water Valve : 5 is Off,203
H- E,ps,20-01-2025,W6,Tap Water,--,0,20-01-2025 12:13:00.085,January,Water Valve : 6 is Off,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:13:01.574,January,Home Reached,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:13:03.938,January,Home Reached,203
H- E,ps,20-01-2025,H1,-,-,0,20-01-2025 12:13:15.520,January,Liquid Level - 4095,203
H- E,ps,20-01-2025,H2,-,-,0,20-01-2025 12:13:18.278,January,Liquid Level - 4095,203
H- E,ps,20-01-2025,H3,-,-,0,20-01-2025 12:13:20.951,January,Liquid Level - 4095,203
H- E,ps,20-01-2025,L1,-,-,0,20-01-2025 12:13:24.761,January,Liquid Level - 300,203
H- E,ps,20-01-2025,L2,-,-,0,20-01-2025 12:13:27.737,January,Liquid Level - 307,203
H- E,ps,20-01-2025,L3,-,-,0,20-01-2025 12:13:30.400,January,Liquid Level - 290,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:13:41.814,January,Home Reached,203
H- E,ps,20-01-2025,-,-,-,0,20-01-2025 12:13:44.037,January,Home Reached,203
H- E,ps,20-01-2025,,,R1,0,20-01-2025 12:13:47.052,January,Test Started,203
