Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:01:10.107,August,Home Reached,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:01:10.284,August,,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:01:12.482,August,Home Reached,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:01:12.495,August,,0
Home Command,ps,21-08-2024,U1,-,-,0,21-08-2024 15:01:19.206,August,Liquid Level - 2455,0
Home Command,ps,21-08-2024,U2,-,-,0,21-08-2024 15:01:21.958,August,Liquid Level - 2451,0
Home Command,ps,21-08-2024,U3,-,-,0,21-08-2024 15:01:24.525,August,Liquid Level - 2453,0
Home Command,ps,21-08-2024,U4,-,-,0,21-08-2024 15:01:27.126,August,Liquid Level - 2453,0
Home Command,ps,21-08-2024,U5,-,-,0,21-08-2024 15:01:29.675,August,Liquid Level - 2449,0
Home Command,ps,21-08-2024,U6,-,-,0,21-08-2024 15:01:32.270,August,Liquid Level - 2442,0
Home Command,ps,21-08-2024,J1,-,-,0,21-08-2024 15:01:38.617,August,Liquid Level - 2461,0
Home Command,ps,21-08-2024,J2,-,-,0,21-08-2024 15:01:41.499,August,Liquid Level - 2452,0
Home Command,ps,21-08-2024,J3,-,-,0,21-08-2024 15:01:44.111,August,Liquid Level - 2465,0
Home Command,ps,21-08-2024,J4,-,-,0,21-08-2024 15:01:46.652,August,Liquid Level - 2457,0
Home Command,ps,21-08-2024,J5,-,-,0,21-08-2024 15:01:49.243,August,Liquid Level - 2462,0
Home Command,ps,21-08-2024,J6,-,-,0,21-08-2024 15:01:51.807,August,Liquid Level - 2445,0
Home Command,ps,21-08-2024,J7,-,-,0,21-08-2024 15:01:54.397,August,Liquid Level - 2461,0
Home Command,ps,21-08-2024,J8,-,-,0,21-08-2024 15:01:56.961,August,Liquid Level - 2460,0
Home Command,ps,21-08-2024,J9,-,-,0,21-08-2024 15:01:59.548,August,Liquid Level - 2460,0
Home Command,ps,21-08-2024,W1,-,-,0,21-08-2024 15:02:02.118,August,Liquid Level - 2446,0
Home Command,ps,21-08-2024,W2,-,-,0,21-08-2024 15:02:04.709,August,Liquid Level - 2459,0
Home Command,ps,21-08-2024,W3,-,-,0,21-08-2024 15:02:07.289,August,Liquid Level - 2445,0
Home Command,ps,21-08-2024,J10,-,-,0,21-08-2024 15:02:09.858,August,Liquid Level - 2464,0
Home Command,ps,21-08-2024,J11,-,-,0,21-08-2024 15:02:12.474,August,Liquid Level - 2457,0
Home Command,ps,21-08-2024,J12,-,-,0,21-08-2024 15:02:15.060,August,Liquid Level - 2418,0
Home Command,ps,21-08-2024,J13,-,-,0,21-08-2024 15:02:17.624,August,Liquid Level - 2439,0
Home Command,ps,21-08-2024,J14,-,-,0,21-08-2024 15:02:20.382,August,Liquid Level - 2457,0
Home Command,ps,21-08-2024,J15,-,-,0,21-08-2024 15:02:23.286,August,Liquid Level - 2467,0
Home Command,ps,21-08-2024,J16,-,-,0,21-08-2024 15:02:25.887,August,Liquid Level - 2460,0
Home Command,ps,21-08-2024,J17,-,-,0,21-08-2024 15:02:28.461,August,Liquid Level - 2464,0
Home Command,ps,21-08-2024,W4,-,-,0,21-08-2024 15:02:31.048,August,Liquid Level - 2441,0
Home Command,ps,21-08-2024,W5,-,-,0,21-08-2024 15:02:33.624,August,Liquid Level - 2447,0
Home Command,ps,21-08-2024,W6,-,-,0,21-08-2024 15:02:36.210,August,Liquid Level - 2448,0
Home Command,ps,21-08-2024,J18,-,-,0,21-08-2024 15:02:38.807,August,Liquid Level - 2463,0
Home Command,ps,21-08-2024,J19,-,-,0,21-08-2024 15:02:41.425,August,Liquid Level - 2436,0
Home Command,ps,21-08-2024,J20,-,-,0,21-08-2024 15:02:44.000,August,Liquid Level - 2460,0
Home Command,ps,21-08-2024,J21,-,-,0,21-08-2024 15:02:46.580,August,Liquid Level - 2462,0
Home Command,ps,21-08-2024,J22,-,-,0,21-08-2024 15:02:49.150,August,Liquid Level - 2466,0
Home Command,ps,21-08-2024,J23,-,-,0,21-08-2024 15:02:51.797,August,Liquid Level - 2462,0
Home Command,ps,21-08-2024,J24,-,-,0,21-08-2024 15:02:54.298,August,Liquid Level - 2464,0
Home Command,ps,21-08-2024,J25,-,-,0,21-08-2024 15:02:56.861,August,Liquid Level - 2459,0
Home Command,ps,21-08-2024,J26,-,-,0,21-08-2024 15:02:59.426,August,Liquid Level - 2438,0
Home Command,ps,21-08-2024,J27,-,-,0,21-08-2024 15:03:05.325,August,Liquid Level - 2432,0
Home Command,ps,21-08-2024,J28,-,-,0,21-08-2024 15:03:08.071,August,Liquid Level - 2489,0
Home Command,ps,21-08-2024,J29,-,-,0,21-08-2024 15:03:10.622,August,Liquid Level - 2475,0
Home Command,ps,21-08-2024,J30,-,-,0,21-08-2024 15:03:13.202,August,Liquid Level - 2473,0
Home Command,ps,21-08-2024,J31,-,-,0,21-08-2024 15:03:15.754,August,Liquid Level - 2475,0
Home Command,ps,21-08-2024,J32,-,-,0,21-08-2024 15:03:18.336,August,Liquid Level - 2502,0
Home Command,ps,21-08-2024,J33,-,-,0,21-08-2024 15:03:20.903,August,Liquid Level - 2514,0
Home Command,ps,21-08-2024,H1,-,-,0,21-08-2024 15:03:25.179,August,Liquid Level - 3410,0
Home Command,ps,21-08-2024,H2,-,-,0,21-08-2024 15:03:28.266,August,Liquid Level - 3395,0
Home Command,ps,21-08-2024,H3,-,-,0,21-08-2024 15:03:31.269,August,Liquid Level - 3379,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:03:44.510,August,Home Reached,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:03:49.952,August,Home Reached,0
Home Command,ps,21-08-2024,-,-,-,0,21-08-2024 15:03:49.966,August,,0
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:02.608,August,Protorun Started,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:15.357,August,Home Reached,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:15.373,August,,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:18.922,August,Home Reached,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:19.005,August,,34
H- E,ps,21-08-2024,H1,-,-,0,21-08-2024 15:07:32.631,August,Liquid Level - 3437,34
H- E,ps,21-08-2024,H2,-,-,0,21-08-2024 15:07:35.573,August,Liquid Level - 3430,34
H- E,ps,21-08-2024,H3,-,-,0,21-08-2024 15:07:38.675,August,Liquid Level - 3421,34
H- E,ps,21-08-2024,L1,-,-,0,21-08-2024 15:07:42.874,August,Liquid Level - 273,34
H- E,ps,21-08-2024,L2,-,-,0,21-08-2024 15:07:45.700,August,Liquid Level - 254,34
H- E,ps,21-08-2024,L3,-,-,0,21-08-2024 15:07:48.287,August,Liquid Level - 254,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:07:59.712,August,Home Reached,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:08:00.266,August,Home Status - 11111111,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:08:01.835,August,Home Reached,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:08:01.851,August,,34
H- E,ps,21-08-2024,-,-,-,0,21-08-2024 15:08:49.902,August,Heater Door Closed,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:08:55.434,August,35 - Temperature set to device,34
H- E,ps,21-08-2024,-,-,-,30,21-08-2024 15:09:00.597,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,30,21-08-2024 15:09:05.661,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,30,21-08-2024 15:09:10.743,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,30,21-08-2024 15:09:15.810,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,30,21-08-2024 15:09:20.868,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,31,21-08-2024 15:09:25.971,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,31,21-08-2024 15:09:31.045,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,31,21-08-2024 15:09:36.108,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,31,21-08-2024 15:09:41.173,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:09:46.238,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,31,21-08-2024 15:09:51.294,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:09:56.367,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:10:01.419,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:10:06.489,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:10:11.541,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,32,21-08-2024 15:10:16.616,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,33,21-08-2024 15:10:21.691,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,33,21-08-2024 15:10:26.749,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,33,21-08-2024 15:10:31.825,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,33,21-08-2024 15:10:36.884,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,34,21-08-2024 15:10:41.941,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,34,21-08-2024 15:10:46.998,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,34,21-08-2024 15:10:52.055,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,34,21-08-2024 15:10:57.100,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:02.169,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:12.242,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:17.230,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:22.230,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:27.254,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:11:32.251,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:11:37.271,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:11:42.283,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:11:47.262,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:11:52.273,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:11:57.264,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:02.283,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:07.293,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:12.318,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:17.321,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:22.311,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:27.324,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:32.319,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:37.325,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:42.336,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:47.337,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:52.349,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:12:57.353,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:02.359,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:07.355,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:13:12.361,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:17.364,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:22.354,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:27.355,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:32.369,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:37.367,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:42.387,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:47.397,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:13:52.403,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,35,21-08-2024 15:13:57.418,August,Device temperature ,34
H- E,ps,21-08-2024,-,-,-,36,21-08-2024 15:14:02.408,August,Device temperature ,34
