H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:20:52.909,April,Protorun Started,470
H&E,ps,01-04-2025,W1,Tap Water,--,0,01-04-2025 18:21:17.376,April,Water Valve : 1 is Off,470
H&E,ps,01-04-2025,W2,Tap Water,--,0,01-04-2025 18:21:30.979,April,Water Valve : 2 is Off,470
H&E,ps,01-04-2025,W3,Tap Water,--,0,01-04-2025 18:21:33.482,April,Water Valve : 3 is Off,470
H&E,ps,01-04-2025,W4,Tap Water,--,0,01-04-2025 18:21:35.438,April,Water Valve : 4 is Off,470
H&E,ps,01-04-2025,W5,Tap Water,--,0,01-04-2025 18:21:37.899,April,Water Valve : 5 is Off,470
H&E,ps,01-04-2025,W6,Tap Water,--,0,01-04-2025 18:21:40.283,April,Water Valve : 6 is Off,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:21:46.200,April,Home Reached,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:21:51.991,April,Home Reached,470
H&E,ps,01-04-2025,L1,-,-,0,01-04-2025 18:22:59.354,April,Liquid Level - 982,470
H&E,ps,01-04-2025,L2,-,-,0,01-04-2025 18:23:06.112,April,Liquid Level - 969,470
H&E,ps,01-04-2025,L3,-,-,0,01-04-2025 18:23:11.614,April,Liquid Level - 974,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:23:15.671,April,Home Reached,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:23:19.664,April,Home Reached,470
H&E,ps,01-04-2025,,,R1,0,01-04-2025 18:23:20.928,April,Test Started,470
H&E,ps,01-04-2025,L1,Loading,R1,0,01-04-2025 18:24:02.310,April,Picked From,470
H&E,ps,01-04-2025,J13,XYLENE-1,R1,0,01-04-2025 18:24:54.051,April,Placed In,470
H&E,ps,01-04-2025,J13,XYLENE-1,R1,0,01-04-2025 18:27:00.062,April,Picked From,470
H&E,ps,01-04-2025,J12,XYLENE-2,R1,0,01-04-2025 18:27:11.992,April,Placed In,470
H&E,ps,01-04-2025,J12,XYLENE-2,R1,0,01-04-2025 18:29:17.629,April,Picked From,470
H&E,ps,01-04-2025,J11,100 % Alcohol,R1,0,01-04-2025 18:29:24.036,April,Placed In,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:29:26.701,April,Home Reached,470
H&E,ps,01-04-2025,,,R2,0,01-04-2025 18:29:27.213,April,Test Started,470
H&E,ps,01-04-2025,L2,Loading,R2,0,01-04-2025 18:29:34.604,April,Picked From,470
H&E,ps,01-04-2025,J13,XYLENE-1,R2,0,01-04-2025 18:29:46.071,April,Placed In,470
H&E,ps,01-04-2025,J11,100 % Alcohol,R1,0,01-04-2025 18:31:31.054,April,Picked From,470
H&E,ps,01-04-2025,J10,70%Alcohol,R1,0,01-04-2025 18:31:37.476,April,Placed In,470
H&E,ps,01-04-2025,J13,XYLENE-1,R2,0,01-04-2025 18:31:53.045,April,Picked From,470
H&E,ps,01-04-2025,J12,XYLENE-2,R2,0,01-04-2025 18:31:59.466,April,Placed In,470
H&E,ps,01-04-2025,J10,70%Alcohol,R1,0,01-04-2025 18:33:44.044,April,Picked From,470
H&E,ps,01-04-2025,J9,95% Alcohol,R1,0,01-04-2025 18:33:51.449,April,Placed In,470
H&E,ps,01-04-2025,J12,XYLENE-2,R2,0,01-04-2025 18:34:07.945,April,Picked From,470
H&E,ps,01-04-2025,J11,100 % Alcohol,R2,0,01-04-2025 18:34:14.401,April,Placed In,470
H&E,ps,01-04-2025,-,-,-,0,01-04-2025 18:34:29.648,April,Home Reached,470
H&E,ps,01-04-2025,,,R3,0,01-04-2025 18:34:30.151,April,Test Started,470
H&E,ps,01-04-2025,L3,Loading,R3,0,01-04-2025 18:34:37.062,April,Picked From,470
H&E,ps,01-04-2025,J13,XYLENE-1,R3,0,01-04-2025 18:34:48.983,April,Placed In,470
H&E,ps,01-04-2025,W3,Tap Water,--,0,01-04-2025 18:35:34.113,April,Water Valve : 3 is On,470
H&E,ps,01-04-2025,J9,95% Alcohol,R1,0,01-04-2025 18:36:00.496,April,Picked From,470
H&E,ps,01-04-2025,W3,Running TAP Water,R1,0,01-04-2025 18:36:07.431,April,Placed In,470
H&E,ps,01-04-2025,J11,100 % Alcohol,R2,0,01-04-2025 18:36:21.440,April,Picked From,470
H&E,ps,01-04-2025,J10,70%Alcohol,R2,0,01-04-2025 18:36:27.879,April,Placed In,470
H&E,ps,01-04-2025,J13,XYLENE-1,R3,0,01-04-2025 18:36:56.098,April,Picked From,470
H&E,ps,01-04-2025,J12,XYLENE-2,R3,0,01-04-2025 18:37:02.520,April,Placed In,470
H&E,ps,01-04-2025,W3,Tap Water,--,0,01-04-2025 18:38:07.970,April,Water Valve : 3 is Off,470
H&E,ps,01-04-2025,W3,Running TAP Water,R1,0,01-04-2025 18:38:14.875,April,Picked From,470
H&E,ps,01-04-2025,J8,Hematoxin,R1,0,01-04-2025 18:38:43.592,April,Placed In,470
