H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:03:21.914,March,Protorun Started,311
H&E,ps,03-03-2025,-,-,-,30,03-03-2025 12:03:32.139,March,30 - Temperature set to device,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:03:33.407,March,Heater Switched On ,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:03:34.815,March,Heater Door Closed,311
H&E,ps,03-03-2025,-,-,-,545,03-03-2025 12:03:35.232,March,Device temperature ,311
H&E,ps,03-03-2025,W1,Tap Water,--,0,03-03-2025 12:04:04.258,March,Water Valve : 1 is Off,311
H&E,ps,03-03-2025,W2,Tap Water,--,0,03-03-2025 12:04:05.029,March,Water Valve : 2 is Off,311
H&E,ps,03-03-2025,W3,Tap Water,--,0,03-03-2025 12:04:05.803,March,Water Valve : 3 is Off,311
H&E,ps,03-03-2025,W4,Tap Water,--,0,03-03-2025 12:04:06.563,March,Water Valve : 4 is Off,311
H&E,ps,03-03-2025,W5,Tap Water,--,0,03-03-2025 12:04:07.330,March,Water Valve : 5 is Off,311
H&E,ps,03-03-2025,W6,Tap Water,--,0,03-03-2025 12:04:08.100,March,Water Valve : 6 is Off,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:04:22.129,March,Home Reached,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:04:37.992,March,Home Reached,311
H&E,ps,03-03-2025,L1,-,-,0,03-03-2025 12:04:47.961,March,Liquid Level - 600,311
H&E,ps,03-03-2025,L2,-,-,0,03-03-2025 12:04:50.757,March,Liquid Level - 600,311
H&E,ps,03-03-2025,L3,-,-,0,03-03-2025 12:04:53.518,March,Liquid Level - 600,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:05:07.297,March,Home Reached,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:05:23.134,March,Home Reached,311
H&E,ps,03-03-2025,,,R1,0,03-03-2025 12:05:24.985,March,Test Started,311
H&E,ps,03-03-2025,L1,Loading,R1,0,03-03-2025 12:05:31.348,March,Picked From,311
H&E,ps,03-03-2025,H1,Heating,R1,0,03-03-2025 12:05:38.703,March,Placed In,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:05:39.332,March,Heater Door Closed,311
H&E,ps,03-03-2025,-,-,-,545,03-03-2025 12:05:39.764,March,Device temperature ,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:11:43.980,March,Heater Door Opened,311
H&E,ps,03-03-2025,,,R2,0,03-03-2025 12:11:44.770,March,Test Started,311
H&E,ps,03-03-2025,L2,Loading,R2,0,03-03-2025 12:11:56.190,March,Picked From,311
H&E,ps,03-03-2025,H2,Heating,R2,0,03-03-2025 12:12:03.060,March,Placed In,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:12:03.693,March,Heater Door Closed,311
H&E,ps,03-03-2025,-,-,-,-273,03-03-2025 12:12:04.142,March,Device temperature ,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:15:39.991,March,Heater Door Opened,311
H&E,ps,03-03-2025,H1,Heating,R1,0,03-03-2025 12:15:53.270,March,Picked From,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:15:53.901,March,Heater Door Closed,311
H&E,ps,03-03-2025,J1,XYLENE-1,R1,0,03-03-2025 12:16:00.881,March,Placed In,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:21:02.251,March,Heater Switched Off ,311
H&E,ps,03-03-2025,W1,Tap Water,--,0,03-03-2025 12:21:03.352,March,Water Valve : 1 is Off,311
H&E,ps,03-03-2025,W2,Tap Water,--,0,03-03-2025 12:21:04.105,March,Water Valve : 2 is Off,311
H&E,ps,03-03-2025,W3,Tap Water,--,0,03-03-2025 12:21:04.907,March,Water Valve : 3 is Off,311
H&E,ps,03-03-2025,W4,Tap Water,--,0,03-03-2025 12:21:05.707,March,Water Valve : 4 is Off,311
H&E,ps,03-03-2025,W5,Tap Water,--,0,03-03-2025 12:21:06.466,March,Water Valve : 5 is Off,311
H&E,ps,03-03-2025,W6,Tap Water,--,0,03-03-2025 12:21:07.253,March,Water Valve : 6 is Off,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:21:07.762,March,Protorun Stopped,311
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:33:42.738,March,Protorun Started,312
H&E,ps,03-03-2025,-,-,-,30,03-03-2025 12:33:53.002,March,30 - Temperature set to device,312
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:33:54.276,March,Heater Switched On ,312
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:33:55.701,March,Heater Door Closed,312
H&E,ps,03-03-2025,-,-,-,545,03-03-2025 12:33:56.137,March,Device temperature ,312
H&E,ps,03-03-2025,W1,Tap Water,--,0,03-03-2025 12:34:12.242,March,Water Valve : 1 is Off,312
H&E,ps,03-03-2025,W2,Tap Water,--,0,03-03-2025 12:34:13.017,March,Water Valve : 2 is Off,312
H&E,ps,03-03-2025,W3,Tap Water,--,0,03-03-2025 12:34:13.779,March,Water Valve : 3 is Off,312
H&E,ps,03-03-2025,W4,Tap Water,--,0,03-03-2025 12:34:14.551,March,Water Valve : 4 is Off,312
H&E,ps,03-03-2025,W5,Tap Water,--,0,03-03-2025 12:34:15.314,March,Water Valve : 5 is Off,312
H&E,ps,03-03-2025,W6,Tap Water,--,0,03-03-2025 12:34:16.101,March,Water Valve : 6 is Off,312
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:34:30.131,March,Home Reached,312
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:36:22.097,March,Protorun Started,313
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:37:07.350,March,Protorun Started,314
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:37:56.709,March,Protorun Started,315
H&E,ps,03-03-2025,-,-,-,30,03-03-2025 12:38:06.975,March,30 - Temperature set to device,315
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:38:08.245,March,Heater Switched On ,315
H&E,ps,03-03-2025,-,-,-,0,03-03-2025 12:38:09.673,March,Heater Door Closed,315
H&E,ps,03-03-2025,-,-,-,545,03-03-2025 12:38:10.119,March,Device temperature ,315
H&E,ps,03-03-2025,W1,Tap Water,--,0,03-03-2025 12:38:15.397,March,Water Valve : 1 is Off,315
H&E,ps,03-03-2025,W2,Tap Water,--,0,03-03-2025 12:38:16.171,March,Water Valve : 2 is Off,315
H&E,ps,03-03-2025,W3,Tap Water,--,0,03-03-2025 12:38:16.946,March,Water Valve : 3 is Off,315
H&E,ps,03-03-2025,W4,Tap Water,--,0,03-03-2025 12:38:17.719,March,Water Valve : 4 is Off,315
H&E,ps,03-03-2025,W5,Tap Water,--,0,03-03-2025 12:38:18.493,March,Water Valve : 5 is Off,315
H&E,ps,03-03-2025,W6,Tap Water,--,0,03-03-2025 12:38:19.254,March,Water Valve : 6 is Off,315
