,ps,31-01-2025,-,-,-,35,31-01-2025 15:27:05.660,January,35 - Temperature set to device,0
,ps,31-01-2025,-,-,-,35,31-01-2025 15:29:58.134,January,35 - Temperature set to device,0
Water valve,ps,31-01-2025,W1,Tap Water,--,0,31-01-2025 15:30:04.133,January,Water Valve : 1 is On,0
Water valve,ps,31-01-2025,W2,Tap Water,--,0,31-01-2025 15:30:04.677,January,Water Valve : 2 is On,0
Water valve,ps,31-01-2025,W3,Tap Water,--,0,31-01-2025 15:30:05.355,January,Water Valve : 3 is On,0
Water valve,ps,31-01-2025,W4,Tap Water,--,0,31-01-2025 15:30:06.023,January,Water Valve : 4 is On,0
Water valve,ps,31-01-2025,W5,Tap Water,--,0,31-01-2025 15:30:06.693,January,Water Valve : 5 is On,0
Water valve,ps,31-01-2025,W6,Tap Water,--,0,31-01-2025 15:30:07.353,January,Water Valve : 6 is On,0
Water valve,ps,31-01-2025,-,-,-,0,31-01-2025 15:30:08.027,January,Home Reached,0
Water valve,ps,31-01-2025,-,-,-,0,31-01-2025 15:30:18.099,January,Home Reached,0
Water valve,ps,31-01-2025,-,-,-,0,31-01-2025 15:30:20.417,January,Home Reached,0
Water valve,ps,31-01-2025,U1,-,-,0,31-01-2025 15:30:27.256,January,Liquid Level - 3168,0
Water valve,ps,31-01-2025,U2,-,-,0,31-01-2025 15:30:30.082,January,Liquid Level - 3162,0
Water valve,ps,31-01-2025,U3,-,-,0,31-01-2025 15:30:32.772,January,Liquid Level - 3163,0
Water valve,ps,31-01-2025,U4,-,-,0,31-01-2025 15:30:35.444,January,Liquid Level - 3143,0
Water valve,ps,31-01-2025,U5,-,-,0,31-01-2025 15:30:38.122,January,Liquid Level - 3152,0
Water valve,ps,31-01-2025,U6,-,-,0,31-01-2025 15:30:40.810,January,Liquid Level - 3165,0
Water valve,ps,31-01-2025,J1,-,-,0,31-01-2025 15:30:46.782,January,Liquid Level - 3166,0
Water valve,ps,31-01-2025,J2,-,-,0,31-01-2025 15:30:49.711,January,Liquid Level - 3167,0
Water valve,ps,31-01-2025,J3,-,-,0,31-01-2025 15:30:52.407,January,Liquid Level - 3169,0
Water valve,ps,31-01-2025,J4,-,-,0,31-01-2025 15:30:55.080,January,Liquid Level - 3168,0
Water valve,ps,31-01-2025,J5,-,-,0,31-01-2025 15:30:57.741,January,Liquid Level - 3177,0
Water valve,ps,31-01-2025,J6,-,-,0,31-01-2025 15:31:00.400,January,Liquid Level - 3165,0
Water valve,ps,31-01-2025,J7,-,-,0,31-01-2025 15:31:03.098,January,Liquid Level - 3168,0
Water valve,ps,31-01-2025,J8,-,-,0,31-01-2025 15:31:05.760,January,Liquid Level - 3164,0
Water valve,ps,31-01-2025,J9,-,-,0,31-01-2025 15:31:08.427,January,Liquid Level - 3160,0
Water valve,ps,31-01-2025,J10,-,-,0,31-01-2025 15:31:12.323,January,Liquid Level - 3162,0
Water valve,ps,31-01-2025,J11,-,-,0,31-01-2025 15:31:14.809,January,Liquid Level - 3161,0
Water valve,ps,31-01-2025,J12,-,-,0,31-01-2025 15:31:17.467,January,Liquid Level - 3158,0
Water valve,ps,31-01-2025,J13,-,-,0,31-01-2025 15:31:22.858,January,Liquid Level - 3148,0
Water valve,ps,31-01-2025,J14,-,-,0,31-01-2025 15:31:25.893,January,Liquid Level - 3119,0
Water valve,ps,31-01-2025,J15,-,-,0,31-01-2025 15:31:28.400,January,Liquid Level - 3172,0
Water valve,ps,31-01-2025,J16,-,-,0,31-01-2025 15:31:31.073,January,Liquid Level - 3163,0
Water valve,ps,31-01-2025,J17,-,-,0,31-01-2025 15:31:33.760,January,Liquid Level - 3170,0
Water valve,ps,31-01-2025,J18,-,-,0,31-01-2025 15:31:37.683,January,Liquid Level - 3157,0
Water valve,ps,31-01-2025,J19,-,-,0,31-01-2025 15:31:40.223,January,Liquid Level - 3151,0
Water valve,ps,31-01-2025,J20,-,-,0,31-01-2025 15:31:42.874,January,Liquid Level - 3140,0
Water valve,ps,31-01-2025,J21,-,-,0,31-01-2025 15:31:45.570,January,Liquid Level - 3164,0
Water valve,ps,31-01-2025,J22,-,-,0,31-01-2025 15:31:48.264,January,Liquid Level - 3172,0
Water valve,ps,31-01-2025,J23,-,-,0,31-01-2025 15:31:50.915,January,Liquid Level - 3175,0
Water valve,ps,31-01-2025,J24,-,-,0,31-01-2025 15:31:53.624,January,Liquid Level - 3170,0
Water valve,ps,31-01-2025,J25,-,-,0,31-01-2025 15:31:56.313,January,Liquid Level - 3174,0
Water valve,ps,31-01-2025,J26,-,-,0,31-01-2025 15:31:59.012,January,Liquid Level - 3175,0
Water valve,ps,31-01-2025,J27,-,-,0,31-01-2025 15:32:02.491,January,Liquid Level - 3232,0
Water valve,ps,31-01-2025,J28,-,-,0,31-01-2025 15:32:05.381,January,Liquid Level - 3230,0
Water valve,ps,31-01-2025,J29,-,-,0,31-01-2025 15:32:08.038,January,Liquid Level - 3196,0
Water valve,ps,31-01-2025,J30,-,-,0,31-01-2025 15:32:10.710,January,Liquid Level - 3206,0
Water valve,ps,31-01-2025,J31,-,-,0,31-01-2025 15:32:13.396,January,Liquid Level - 3196,0
Water valve,ps,31-01-2025,J32,-,-,0,31-01-2025 15:32:16.099,January,Liquid Level - 3193,0
Water valve,ps,31-01-2025,J33,-,-,0,31-01-2025 15:32:21.184,January,Liquid Level - 3147,0
Water valve,ps,31-01-2025,W1,-,-,0,31-01-2025 15:32:26.005,January,Liquid Level - 3149,0
Water valve,ps,31-01-2025,W2,-,-,0,31-01-2025 15:32:28.671,January,Liquid Level - 3159,0
Water valve,ps,31-01-2025,W3,-,-,0,31-01-2025 15:32:31.346,January,Liquid Level - 3147,0
Water valve,ps,31-01-2025,W4,-,-,0,31-01-2025 15:32:34.250,January,Liquid Level - 3155,0
Water valve,ps,31-01-2025,W5,-,-,0,31-01-2025 15:32:36.749,January,Liquid Level - 3155,0
Water valve,ps,31-01-2025,W6,-,-,0,31-01-2025 15:32:39.433,January,Liquid Level - 3153,0
Water valve,ps,31-01-2025,H1,-,-,0,31-01-2025 15:32:46.191,January,Liquid Level - 4095,0
Water valve,ps,31-01-2025,H2,-,-,0,31-01-2025 15:32:48.994,January,Liquid Level - 4095,0
Water valve,ps,31-01-2025,H3,-,-,0,31-01-2025 15:32:51.679,January,Liquid Level - 4095,0
Water valve,ps,31-01-2025,-,-,-,0,31-01-2025 15:33:04.454,January,Home Reached,0
Water valve,ps,31-01-2025,-,-,-,0,31-01-2025 15:33:07.657,January,Home Reached,0
H- E,ps,31-01-2025,-,-,-,0,31-01-2025 15:33:32.862,January,Protorun Started,225
H- E,ps,31-01-2025,-,-,-,30,31-01-2025 15:33:43.448,January,30 - Temperature set to device,225
H- E,ps,31-01-2025,-,-,-,0,31-01-2025 15:33:44.612,January,Heater Switched On ,225
H- E,ps,31-01-2025,-,-,-,0,31-01-2025 15:33:50.627,January,Heater Door Closed,225
H- E,ps,31-01-2025,-,-,-,32,31-01-2025 15:33:51.163,January,Device temperature ,225
H- E,ps,31-01-2025,W1,Tap Water,--,0,31-01-2025 15:33:56.323,January,Water Valve : 1 is Off,225
H- E,ps,31-01-2025,W2,Tap Water,--,0,31-01-2025 15:33:56.989,January,Water Valve : 2 is Off,225
H- E,ps,31-01-2025,W3,Tap Water,--,0,31-01-2025 15:33:57.671,January,Water Valve : 3 is Off,225
H- E,ps,31-01-2025,W4,Tap Water,--,0,31-01-2025 15:33:58.332,January,Water Valve : 4 is Off,225
H- E,ps,31-01-2025,W5,Tap Water,--,0,31-01-2025 15:33:59.015,January,Water Valve : 5 is Off,225
H- E,ps,31-01-2025,W6,Tap Water,--,0,31-01-2025 15:33:59.698,January,Water Valve : 6 is Off,225
H- E,ps,31-01-2025,-,-,-,0,31-01-2025 15:34:01.169,January,Home Reached,225
H- E,ps,31-01-2025,-,-,-,0,31-01-2025 15:34:03.557,January,Home Reached,225
H- E,ps,31-01-2025,H1,-,-,0,31-01-2025 15:34:15.185,January,Liquid Level - 4095,225
H- E,ps,31-01-2025,H2,-,-,0,31-01-2025 15:34:17.897,January,Liquid Level - 4095,225
H- E,ps,31-01-2025,H3,-,-,0,31-01-2025 15:34:20.590,January,Liquid Level - 4095,225
H- E,ps,31-01-2025,L1,-,-,0,31-01-2025 15:34:24.348,January,Liquid Level - 304,225
H- E,ps,31-01-2025,L2,-,-,0,31-01-2025 15:34:27.298,January,Liquid Level - 304,225
H- E,ps,31-01-2025,L3,-,-,0,31-01-2025 15:34:29.958,January,Liquid Level - 301,225
