Command Sent SET TEMPERATURE - #0,10,32*870a  * 09-04-2025 11:48:00.566
CRC-Response  - 128,3,F000,2*9612 * 09-04-2025 12:34:36.153
RA Placed Rack in J25 * 09-04-2025 12:34:36.157
Command Sent Rack-4 Picked from J9 - #129,2,1,39344,800,0,0*940a  * 09-04-2025 12:34:37.285
CRC-Response  - 129,2,I001,1*a193 * 09-04-2025 12:34:37.504
CRC-Response  - 129,2,F000,1*9ec2 * 09-04-2025 12:34:42.582
RA Picked Rack From J9 * 09-04-2025 12:34:42.593
Command Sent Rack-4 Placed in W2 - #130,3,1,46604,800,0,0*02f6  * 09-04-2025 12:34:43.270
CRC-Response  - 130,3,I001,1*be86 * 09-04-2025 12:34:43.487
CRC-Response  - 130,3,F000,1*81d7 * 09-04-2025 12:34:49.498
RA Placed Rack in W2 * 09-04-2025 12:34:49.506
Command Sent Home Command - #131,5,00111111*7beb  * 09-04-2025 12:34:53.292
CRC-Response  - 131,5,I001,00111111*1928 * 09-04-2025 12:34:53.508
CRC-Response  - 131,5,F000*e6db * 09-04-2025 12:34:53.510
Command Sent Rack-3 Picked from J22 - #132,2,2,24824,8590,0,0*5b43  * 09-04-2025 12:35:07.2
CRC-Response  - 132,2,I001,2*b9a6 * 09-04-2025 12:35:07.309
CRC-Response  - 132,2,F000,2*86f7 * 09-04-2025 12:35:15.204
RA Picked Rack From J22 * 09-04-2025 12:35:15.207
Command Sent Rack-3 Placed in J23 - #133,3,2,21194,8590,0,0*4b1a  * 09-04-2025 12:35:15.501
CRC-Response  - 133,3,I001,2*b036 * 09-04-2025 12:35:15.718
CRC-Response  - 133,3,F000,2*8f67 * 09-04-2025 12:35:21.320
RA Placed Rack in J23 * 09-04-2025 12:35:21.324
Command Sent READ TEMPERATURE - #134,11*831b  * 09-04-2025 12:35:25.543
CRC-Response  - 134,11,F000,545*e005 * 09-04-2025 12:35:25.761
Command Sent READ TEMPERATURE - #135,11*7f1a  * 09-04-2025 12:35:43.938
CRC-Response  - 135,11,F000,545*6107 * 09-04-2025 12:35:44.183
Command Sent WATER VALVE - 2 CONTROL OFF - #136,13,2,0*9eba  * 09-04-2025 12:35:49.807
CRC-Response  - 136,13,F000*91c5 * 09-04-2025 12:35:50.23
Command Sent Rack-4 Picked from W2 - #137,2,1,46604,800,0,0*e612  * 09-04-2025 12:35:50.215
CRC-Response  - 137,2,I001,1*a8f6 * 09-04-2025 12:35:50.429
CRC-Response  - 137,2,F000,1*97a7 * 09-04-2025 12:35:57.796
RA Picked Rack From W2 * 09-04-2025 12:35:57.801
Command Sent Rack-4 Placed in J18 - #138,3,1,39344,8590,0,0*2222  * 09-04-2025 12:35:58.155
CRC-Response  - 138,3,I001,1*5407 * 09-04-2025 12:35:58.370
CRC-Response  - 138,3,F000,1*6b56 * 09-04-2025 12:36:04.388
RA Placed Rack in J18 * 09-04-2025 12:36:04.391
Command Sent WATER VALVE - 2 CONTROL ON - #139,13,2,1*1e3b  * 09-04-2025 12:36:06.13
CRC-Response  - 139,13,F000*6184 * 09-04-2025 12:36:06.227
Command Sent Rack-5 Picked from J8 - #140,2,2,35714,800,0,0*5e0b  * 09-04-2025 12:36:16.14
CRC-Response  - 140,2,I001,2*071d * 09-04-2025 12:36:16.223
5 Secconds Timer increments in Jar J23 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 12:36:21.852
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:22.872
CRC-Response  - 140,2,F000,2*384c * 09-04-2025 12:36:23.50
RA Picked Rack From J8 * 09-04-2025 12:36:23.54
Command Sent RA-1 Movement - #141,1,1,64754,800 ,0*7f06  * 09-04-2025 12:36:23.462
CRC-Response  - 141,1,I001,1*d64c * 09-04-2025 12:36:23.679
5 Secconds Timer increments in Jar J23 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 12:36:26.893
CRC-Response  - 141,1,F000,1*e91d * 09-04-2025 12:36:27.363
RA Moved to assigned Location * 09-04-2025 12:36:27.368
Command Sent Rack-5 Placed in W2 - #142,3,2,46604,800,0,0*0c79  * 09-04-2025 12:36:27.843
CRC-Response  - 142,3,I001,2*017d * 09-04-2025 12:36:28.57
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:28.66
5 Secconds Timer increments in Jar J23 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 12:36:31.898
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:33.56
CRC-Response  - 142,3,F000,2*3e2c * 09-04-2025 12:36:34.472
RA Placed Rack in W2 * 09-04-2025 12:36:34.475
Command Sent RA2 Home Command - #143,5,00111000*6b88  * 09-04-2025 12:36:34.760
CRC-Response  - 143,5,I001,00111000*9ca9 * 09-04-2025 12:36:34.972
CRC-Response  - 143,5,F000*0f7c * 09-04-2025 12:36:35.502
11 Seconds Timer increments in Jar J25 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 12:36:37.9
11 Secconds Timer increments in Jar J23 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 12:36:37.11
Command Sent RA2 Home Command - #144,5,00111000*a07d  * 09-04-2025 12:36:37.191
CRC-Response  - 144,5,I001,00111000*ad1b * 09-04-2025 12:36:37.402
CRC-Response  - 144,5,F000*e93d * 09-04-2025 12:36:37.405
11 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:38.918
11 Seconds Timer increments in Jar J25 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 12:36:48.134
Command Sent Rack-3 Picked from J23 - #145,13,6,1*ba5c  * 09-04-2025 12:36:48.135
CRC-Response  - 145,13,F000*bb60 * 09-04-2025 12:36:48.351
Command Sent Rack-3 Picked from J23 - #146,2,2,21194,8590,0,0*55f1  * 09-04-2025 12:36:48.533
CRC-Response  - 146,2,I001,2*18fd * 09-04-2025 12:36:48.747
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:48.961
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:53.975
CRC-Response  - 146,2,F000,2*27ac * 09-04-2025 12:36:56.326
RA Picked Rack From J23 * 09-04-2025 12:36:56.330
Command Sent Rack-3 Placed in J24 - #147,3,2,17564,8590,0,0*6656  * 09-04-2025 12:36:56.865
CRC-Response  - 147,3,I001,2*116d * 09-04-2025 12:36:57.86
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:36:59.11
5 Seconds Timer increments in Jar J25 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 12:36:59.169
CRC-Response  - 147,3,F000,2*2e3c * 09-04-2025 12:37:02.675
RA Placed Rack in J24 * 09-04-2025 12:37:02.679
Command Sent Rack-2 Picked from J25 - #148,2,2,13934,8590,0,0*3c5c  * 09-04-2025 12:37:03.839
CRC-Response  - 148,2,I001,2*ed9c * 09-04-2025 12:37:04.56
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:37:04.68
5 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:04.986
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:37:09.105
CRC-Response  - 148,2,F000,2*d2cd * 09-04-2025 12:37:09.656
RA Picked Rack From J25 * 09-04-2025 12:37:09.658
11 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:10.23
Command Sent RA-1 Movement - #149,1,1,64754,800 ,0*1d84  * 09-04-2025 12:37:10.264
CRC-Response  - 149,1,I001,1*3ccd * 09-04-2025 12:37:10.474
CRC-Response  - 149,1,F000,1*039c * 09-04-2025 12:37:11.217
RA Moved to assigned Location * 09-04-2025 12:37:11.221
Command Sent Rack-2 Placed in U2 - #150,3,2,57494,16380,0,0*9ecc  * 09-04-2025 12:37:11.642
CRC-Response  - 150,3,I001,2*37d8 * 09-04-2025 12:37:11.855
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:37:14.138
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:37:19.132
5 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:21.43
CRC-Response  - 150,3,F000,2*0889 * 09-04-2025 12:37:21.924
RA Placed Rack in U2 * 09-04-2025 12:37:21.927
Command Sent RA2 Home Command - #151,5,00111000*2d73  * 09-04-2025 12:37:22.596
CRC-Response  - 151,5,I001,00111000*0059 * 09-04-2025 12:37:22.812
R2Protocol End Time * 09-04-2025 12:37:23.329
5 Secconds Timer increments in Jar J5 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:37:25.370
CRC-Response  - 151,5,F000*46f0 * 09-04-2025 12:37:25.376
11 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:26.822
Command Sent RA2 Home Command - #152,5,00111000*2977  * 09-04-2025 12:37:26.996
CRC-Response  - 152,5,I001,00111000*f0a9 * 09-04-2025 12:37:27.214
CRC-Response  - 152,5,F000*53b0 * 09-04-2025 12:37:27.224
Command Sent Rack-6 Picked from J5 - #153,2,2,24824,800,0,0*924d  * 09-04-2025 12:37:28.921
CRC-Response  - 153,2,I001,2*f4e9 * 09-04-2025 12:37:29.128
5 Secconds Timer increments in Jar W2 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:37:34.641
CRC-Response  - 153,2,F000,2*cbb8 * 09-04-2025 12:37:37.102
RA Picked Rack From J5 * 09-04-2025 12:37:37.106
Command Sent Rack-6 Placed in J6 - #154,3,2,28454,800,0,0*ec37  * 09-04-2025 12:37:37.327
CRC-Response  - 154,3,I001,2*e299 * 09-04-2025 12:37:37.537
5 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:37.835
5 Secconds Timer increments in Jar W2 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:37:39.643
5 Secconds Timer increments in Jar J18 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:37:42.878
CRC-Response  - 154,3,F000,2*ddc8 * 09-04-2025 12:37:43.146
RA Placed Rack in J6 * 09-04-2025 12:37:43.149
18 Secconds Timer increments in Jar W2 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:37:44.631
Command Sent Rack-4 Picked from J18 - #155,2,1,39344,8590,0,0*a438  * 09-04-2025 12:37:48.43
CRC-Response  - 155,2,I001,1*ea49 * 09-04-2025 12:37:48.257
CRC-Response  - 155,2,F000,1*d518 * 09-04-2025 12:37:56.312
RA Picked Rack From J18 * 09-04-2025 12:37:56.317
Command Sent Rack-4 Placed in W6 - #156,3,1,42974,8590,0,0*7b26  * 09-04-2025 12:37:56.994
CRC-Response  - 156,3,I001,1*2978 * 09-04-2025 12:37:57.208
5 Secconds Timer increments in Jar W2 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:38:02.681
CRC-Response  - 156,3,F000,1*1629 * 09-04-2025 12:38:02.821
RA Placed Rack in W6 * 09-04-2025 12:38:02.826
Command Sent WATER VALVE - 2 CONTROL OFF - #157,13,2,0*f250  * 09-04-2025 12:38:07.842
CRC-Response  - 157,13,F000*1e28 * 09-04-2025 12:38:08.60
Command Sent Rack-5 Picked from W2 - #158,2,1,46604,800,0,0*95cd  * 09-04-2025 12:38:08.252
CRC-Response  - 158,2,I001,1*10d8 * 09-04-2025 12:38:08.464
CRC-Response  - 158,2,F000,1*2f89 * 09-04-2025 12:38:14.255
RA Picked Rack From W2 * 09-04-2025 12:38:14.257
Command Sent Rack-5 Placed in J9 - #159,3,1,39344,800,0,0*b3ee  * 09-04-2025 12:38:14.697
CRC-Response  - 159,3,I001,1*1948 * 09-04-2025 12:38:14.904
Rack Unloaded From U1 * 09-04-2025 12:38:20.734
CRC-Response  - 159,3,F000,1*2619 * 09-04-2025 12:38:20.927
RA Placed Rack in J9 * 09-04-2025 12:38:20.934
Rack Unloaded From U2 * 09-04-2025 12:38:24.510
Command Sent READ TEMPERATURE - #160,11*b3d6  * 09-04-2025 12:38:25.122
CRC-Response  - 160,11,F000,447*60de * 09-04-2025 12:38:25.335
Command Sent READ TEMPERATURE - #161,11*4fd7  * 09-04-2025 12:38:40.502
CRC-Response  - 161,11,F000,545*e00c * 09-04-2025 12:38:40.718
Command Sent READ TEMPERATURE - #162,11*0bd7  * 09-04-2025 12:38:56.872
CRC-Response  - 162,11,F000,-273*d244 * 09-04-2025 12:38:57.90
18 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:39:03.476
Command Sent Rack-3 Picked from J24 - #163,2,2,17564,8590,0,0*fcd5  * 09-04-2025 12:39:03.478
CRC-Response  - 163,2,I001,2*b0e6 * 09-04-2025 12:39:03.690
CRC-Response  - 163,2,F000,2*8fb7 * 09-04-2025 12:39:10.122
RA Picked Rack From J24 * 09-04-2025 12:39:10.126
Command Sent Rack-3 Placed in J25 - #164,3,2,13934,8590,0,0*ef3e  * 09-04-2025 12:39:11.82
CRC-Response  - 164,3,I001,2*a696 * 09-04-2025 12:39:11.296
CRC-Response  - 164,3,F000,2*99c7 * 09-04-2025 12:39:16.907
RA Placed Rack in J25 * 09-04-2025 12:39:16.912
Command Sent WATER VALVE - 2 CONTROL ON - #165,13,2,1*1b04  * 09-04-2025 12:39:18.43
CRC-Response  - 165,13,F000*71c1 * 09-04-2025 12:39:18.256
18 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:39:21.478
Command Sent Rack-5 Picked from J9 - #166,2,1,39344,800,0,0*05ac  * 09-04-2025 12:39:21.713
CRC-Response  - 166,2,I001,1*a1b6 * 09-04-2025 12:39:21.921
CRC-Response  - 166,2,F000,1*9ee7 * 09-04-2025 12:39:27.16
RA Picked Rack From J9 * 09-04-2025 12:39:27.17
Command Sent Rack-5 Placed in W2 - #167,3,1,46604,800,0,0*238f  * 09-04-2025 12:39:27.626
CRC-Response  - 167,3,I001,1*a826 * 09-04-2025 12:39:27.833
CRC-Response  - 167,3,F000,1*9777 * 09-04-2025 12:39:33.846
RA Placed Rack in W2 * 09-04-2025 12:39:33.849
Command Sent WATER VALVE - 1 CONTROL ON - #168,13,1,1*8235  * 09-04-2025 12:39:35.82
CRC-Response  - 168,13,F000*e199 * 09-04-2025 12:39:35.294
18 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:39:39.511
Command Sent Rack-6 Picked from J6 - #169,2,2,28454,800,0,0*e20c  * 09-04-2025 12:39:43.933
CRC-Response  - 169,2,I001,2*90c6 * 09-04-2025 12:39:44.147
CRC-Response  - 169,2,F000,2*af97 * 09-04-2025 12:39:50.984
RA Picked Rack From J6 * 09-04-2025 12:39:50.986
Command Sent RA-1 Movement - #170,1,1,64754,800 ,0*c713  * 09-04-2025 12:39:51.329
CRC-Response  - 170,1,I001,1*5712 * 09-04-2025 12:39:51.544
CRC-Response  - 170,1,F000,1*6843 * 09-04-2025 12:39:54.417
RA Moved to assigned Location * 09-04-2025 12:39:54.419
Command Sent Rack-6 Placed in W1 - #171,3,2,42974,800,0,0*7a09  * 09-04-2025 12:39:54.711
CRC-Response  - 171,3,I001,2*4a82 * 09-04-2025 12:39:54.924
5 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:39:57.513
CRC-Response  - 171,3,F000,2*75d3 * 09-04-2025 12:40:01.753
RA Placed Rack in W1 * 09-04-2025 12:40:01.757
Command Sent RA2 Home Command - #172,5,00111000*6b70  * 09-04-2025 12:40:02.125
CRC-Response  - 172,5,I001,00111000*4808 * 09-04-2025 12:40:02.339
5 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:40:02.873
CRC-Response  - 172,5,F000*33a9 * 09-04-2025 12:40:02.874
Command Sent RA2 Home Command - #173,5,00111000*a88d  * 09-04-2025 12:40:04.544
CRC-Response  - 173,5,I001,00111000*d859 * 09-04-2025 12:40:04.760
CRC-Response  - 173,5,F000*ff68 * 09-04-2025 12:40:04.764
Command Sent WATER VALVE - 6 CONTROL OFF - #174,13,6,0*4648  * 09-04-2025 12:40:08.42
CRC-Response  - 174,13,F000*249d * 09-04-2025 12:40:08.254
Command Sent Rack-4 Picked from W6 - #175,2,1,42974,8590,0,0*5610  * 09-04-2025 12:40:08.438
CRC-Response  - 175,2,I001,1*5242 * 09-04-2025 12:40:08.654
CRC-Response  - 175,2,F000,1*6d13 * 09-04-2025 12:40:16.306
RA Picked Rack From W6 * 09-04-2025 12:40:16.310
Command Sent RA-2 Movement - #176,1,2,2688,800 ,0*7b96  * 09-04-2025 12:40:16.841
CRC-Response  - 176,1,I001,2*49b2 * 09-04-2025 12:40:17.52
CRC-Response  - 176,1,F000,2*76e3 * 09-04-2025 12:40:18.198
RA Moved to assigned Location * 09-04-2025 12:40:18.201
Command Sent Rack-4 Placed in J19 - #177,3,1,35714,8590,0,0*97c2  * 09-04-2025 12:40:19.221
CRC-Response  - 177,3,I001,1*5422 * 09-04-2025 12:40:19.437
CRC-Response  - 177,3,F000,1*6b73 * 09-04-2025 12:40:25.459
RA Placed Rack in J19 * 09-04-2025 12:40:25.470
Command Sent RA1 Home Command - #178,5,00000111*0ec4  * 09-04-2025 12:40:26.143
CRC-Response  - 178,5,I001,00000111*9782 * 09-04-2025 12:40:26.354
CRC-Response  - 178,5,F000*4c29 * 09-04-2025 12:40:26.885
Command Sent RA1 Home Command - #179,5,00000111*cd39  * 09-04-2025 12:40:28.566
CRC-Response  - 179,5,I001,00000111*07d3 * 09-04-2025 12:40:28.780
CRC-Response  - 179,5,F000*80e8 * 09-04-2025 12:40:28.785
Command Sent READ TEMPERATURE - #180,11*72bf  * 09-04-2025 12:40:29.503
CRC-Response  - 180,11,F000,545*af01 * 09-04-2025 12:40:29.721
Command Sent WATER VALVE - 2 CONTROL OFF - #181,13,2,0*4888  * 09-04-2025 12:40:34.531
CRC-Response  - 181,13,F000*4492 * 09-04-2025 12:40:34.749
Command Sent Rack-5 Picked from W2 - #182,2,1,46604,800,0,0*507b  * 09-04-2025 12:40:34.922
CRC-Response  - 182,2,I001,1*9cc3 * 09-04-2025 12:40:35.132
CRC-Response  - 182,2,F000,1*a392 * 09-04-2025 12:40:42.510
RA Picked Rack From W2 * 09-04-2025 12:40:42.515
Command Sent Rack-5 Placed in J18 - #183,3,1,39344,8590,0,0*233d  * 09-04-2025 12:40:42.816
CRC-Response  - 183,3,I001,1*9553 * 09-04-2025 12:40:43.31
CRC-Response  - 183,3,F000,1*aa02 * 09-04-2025 12:40:49.57
RA Placed Rack in J18 * 09-04-2025 12:40:49.61
Command Sent READ TEMPERATURE - #184,11*42be  * 09-04-2025 12:40:53.522
CRC-Response  - 184,11,F000,545*2b0f * 09-04-2025 12:40:53.735
Command Sent READ TEMPERATURE - #185,11*bebf  * 09-04-2025 12:41:10.888
CRC-Response  - 185,11,F000,545*aa0d * 09-04-2025 12:41:11.106
Command Sent Rack-3 Picked from J25 - #186,2,2,13934,8590,0,0*dff9  * 09-04-2025 12:41:17.518
CRC-Response  - 186,2,I001,2*48c2 * 09-04-2025 12:41:17.731
CRC-Response  - 186,2,F000,2*7793 * 09-04-2025 12:41:24.183
RA Picked Rack From J25 * 09-04-2025 12:41:24.188
Command Sent RA-1 Movement - #187,1,1,64754,800 ,0*a7f5  * 09-04-2025 12:41:24.423
CRC-Response  - 187,1,I001,1*9993 * 09-04-2025 12:41:24.635
5 Secconds Timer increments in Jar J19 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:41:25.982
CRC-Response  - 187,1,F000,1*a6c2 * 09-04-2025 12:41:28.325
RA Moved to assigned Location * 09-04-2025 12:41:28.334
Command Sent Rack-3 Placed in U3 - #188,3,2,53864,16380,0,0*5359  * 09-04-2025 12:41:28.807
CRC-Response  - 188,3,I001,2*7162 * 09-04-2025 12:41:29.23
5 Secconds Timer increments in Jar J19 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:41:30.980
5 Secconds Timer increments in Jar J19 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:41:35.977
CRC-Response  - 188,3,F000,2*4e33 * 09-04-2025 12:41:38.674
RA Placed Rack in U3 * 09-04-2025 12:41:38.681
Command Sent RA2 Home Command - #189,5,00111000*bf81  * 09-04-2025 12:41:39.215
CRC-Response  - 189,5,I001,00111000*6d4c * 09-04-2025 12:41:39.428
Rack - 3Protocol End Time * 09-04-2025 12:41:39.943
5 Secconds Timer increments in Jar J19 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:41:41.973
CRC-Response  - 189,5,F000*70a9 * 09-04-2025 12:41:41.979
Command Sent WATER VALVE - 6 CONTROL ON - #190,5,00111000*229f  * 09-04-2025 12:41:43.633
CRC-Response  - 190,5,I001,00111000*c3cb * 09-04-2025 12:41:43.852
Command Sent WATER VALVE - 6 CONTROL ON - #191,13,6,1*d905  * 09-04-2025 12:41:44.42
5 Secconds Timer increments in Jar J19 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:41:49.65
CRC-Response  - 190,5,F000*8a64 * 09-04-2025 12:41:49.73
CRC-Response  - 191,13,F000*81c3 * 09-04-2025 12:41:49.292
11 Secconds Timer increments in Jar J18 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:41:50.458
Command Sent Rack-4 Picked from J19 - #192,2,2,35714,8590,0,0*e1f0  * 09-04-2025 12:41:51.228
CRC-Response  - 192,2,I001,2*6187 * 09-04-2025 12:41:51.438
Rack Unloaded From U3 * 09-04-2025 12:41:55.490
CRC-Response  - 192,2,F000,2*5ed6 * 09-04-2025 12:42:00.631
RA Picked Rack From J19 * 09-04-2025 12:42:00.635
Command Sent Rack-4 Placed in J20 - #193,3,2,32084,8590,0,0*dc4c  * 09-04-2025 12:42:01.139
CRC-Response  - 193,3,I001,2*6817 * 09-04-2025 12:42:01.357
5 Secconds Timer increments in Jar J18 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:42:01.469
5 Secconds Timer increments in Jar W1 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:42:01.981
5 Secconds Timer increments in Jar J18 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:42:06.464
CRC-Response  - 193,3,F000,2*5746 * 09-04-2025 12:42:06.958
RA Placed Rack in J20 * 09-04-2025 12:42:06.962
18 Secconds Timer increments in Jar W1 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:42:06.992
Command Sent Rack-5 Picked from J18 - #194,2,1,39344,8590,0,0*b9c9  * 09-04-2025 12:42:11.631
CRC-Response  - 194,2,I001,1*7f27 * 09-04-2025 12:42:11.841
CRC-Response  - 194,2,F000,1*4076 * 09-04-2025 12:42:19.903
RA Picked Rack From J18 * 09-04-2025 12:42:19.907
Command Sent Rack-5 Placed in W6 - #195,3,1,42974,8590,0,0*84ae  * 09-04-2025 12:42:20.532
CRC-Response  - 195,3,I001,1*76b7 * 09-04-2025 12:42:20.742
5 Secconds Timer increments in Jar W1 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:42:25.6
CRC-Response  - 195,3,F000,1*49e6 * 09-04-2025 12:42:26.353
RA Placed Rack in W6 * 09-04-2025 12:42:26.358
Command Sent WATER VALVE - 1 CONTROL OFF - #196,13,1,0*3e34  * 09-04-2025 12:42:30.174
CRC-Response  - 196,13,F000*b1e5 * 09-04-2025 12:42:30.387
Command Sent Rack-6 Picked from W1 - #197,2,1,42974,800,0,0*4cfa  * 09-04-2025 12:42:30.578
CRC-Response  - 197,2,I001,1*70d7 * 09-04-2025 12:42:30.790
CRC-Response  - 197,2,F000,1*4f86 * 09-04-2025 12:42:36.581
RA Picked Rack From W1 * 09-04-2025 12:42:36.590
Command Sent RA-2 Movement - #198,1,2,2688,800 ,0*f390  * 09-04-2025 12:42:36.985
CRC-Response  - 198,1,I001,2*54e7 * 09-04-2025 12:42:37.203
CRC-Response  - 198,1,F000,2*6bb6 * 09-04-2025 12:42:41.332
RA Moved to assigned Location * 09-04-2025 12:42:41.337
Command Sent Rack-6 Placed in J8 - #199,3,1,35714,800,0,0*4eeb  * 09-04-2025 12:42:42.425
CRC-Response  - 199,3,I001,1*4977 * 09-04-2025 12:42:42.646
CRC-Response  - 199,3,F000,1*7626 * 09-04-2025 12:42:48.650
RA Placed Rack in J8 * 09-04-2025 12:42:48.652
Command Sent RA1 Home Command - #200,5,00000111*952d  * 09-04-2025 12:42:49.346
CRC-Response  - 200,5,I001,00000111*64f0 * 09-04-2025 12:42:49.560
CRC-Response  - 200,5,F000*d5fe * 09-04-2025 12:42:50.89
Command Sent RA1 Home Command - #201,5,00000111*56d0  * 09-04-2025 12:42:51.751
CRC-Response  - 201,5,I001,00000111*f4a1 * 09-04-2025 12:42:51.966
CRC-Response  - 201,5,F000*193f * 09-04-2025 12:42:51.975
11 Secconds Timer increments in Jar J20 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:42:52.372
Command Sent READ TEMPERATURE - #202,11*385f  * 09-04-2025 12:42:52.545
CRC-Response  - 202,11,F000,545*244c * 09-04-2025 12:42:52.754
Command Sent Rack-4 Picked from J20 - #203,2,2,32084,8590,0,0*acf7  * 09-04-2025 12:43:04.532
CRC-Response  - 203,2,I001,2*3cfc * 09-04-2025 12:43:04.741
CRC-Response  - 203,2,F000,2*03ad * 09-04-2025 12:43:13.222
RA Picked Rack From J20 * 09-04-2025 12:43:13.227
Command Sent Rack-4 Placed in J21 - #204,3,2,28454,8590,0,0*4fc1  * 09-04-2025 12:43:13.424
CRC-Response  - 204,3,I001,2*2a8c * 09-04-2025 12:43:13.641
CRC-Response  - 204,3,F000,2*15dd * 09-04-2025 12:43:19.228
RA Placed Rack in J21 * 09-04-2025 12:43:19.233
Command Sent READ TEMPERATURE - #205,11*4c5e  * 09-04-2025 12:43:23.531
CRC-Response  - 205,11,F000,545*6347 * 09-04-2025 12:43:23.741
Command Sent WATER VALVE - 6 CONTROL OFF - #206,13,6,0*a01f  * 09-04-2025 12:43:26.957
CRC-Response  - 206,13,F000*da3a * 09-04-2025 12:43:27.170
Command Sent Rack-5 Picked from W6 - #207,2,1,42974,8590,0,0*166c  * 09-04-2025 12:43:27.343
CRC-Response  - 207,2,I001,1*e8fd * 09-04-2025 12:43:27.559
CRC-Response  - 207,2,F000,1*d7ac * 09-04-2025 12:43:35.331
RA Picked Rack From W6 * 09-04-2025 12:43:35.337
