Command Sent SET TEMPERATURE - #0,10,32*870a  * 09-04-2025 16:22:05.511
CRC-Response  - 137,2,I001,1*a8f6 * 09-04-2025 17:11:35.429
CRC-Response  - 137,2,F000,1*97a7 * 09-04-2025 17:11:43.611
RA Picked Rack From J18 * 09-04-2025 17:11:43.615
Command Sent Rack-4 Placed in W6 - #138,3,1,42974,8590,0,0*3229  * 09-04-2025 17:11:44.300
CRC-Response  - 138,3,I001,1*5407 * 09-04-2025 17:11:44.512
CRC-Response  - 138,3,F000,1*6b56 * 09-04-2025 17:11:50.115
RA Placed Rack in W6 * 09-04-2025 17:11:50.117
Command Sent Rack-6 Picked from J4 - #139,2,2,21194,800,0,0*580d  * 09-04-2025 17:11:54.522
CRC-Response  - 139,2,I001,2*5cd7 * 09-04-2025 17:11:54.734
CRC-Response  - 139,2,F000,2*6386 * 09-04-2025 17:12:02.291
RA Picked Rack From J4 * 09-04-2025 17:12:02.293
Command Sent Rack-6 Placed in J5 - #140,3,2,24824,800,0,0*9765  * 09-04-2025 17:12:02.949
CRC-Response  - 140,3,I001,2*cbdc * 09-04-2025 17:12:03.163
CRC-Response  - 140,3,F000,2*f48d * 09-04-2025 17:12:08.761
RA Placed Rack in J5 * 09-04-2025 17:12:08.764
Command Sent READ TEMPERATURE - #141,11*8fae  * 09-04-2025 17:12:13.251
CRC-Response  - 141,11,F000,545*220f * 09-04-2025 17:12:13.457
Command Sent Home Command - #142,5,00111111*38e4  * 09-04-2025 17:12:13.961
CRC-Response  - 142,5,I001,00111111*9c69 * 09-04-2025 17:12:14.174
CRC-Response  - 142,5,F000*c3bd * 09-04-2025 17:12:14.177
Command Sent HEATER DOOR OPEN - #143,8,1,1*a770  * 09-04-2025 17:12:14.831
CRC-Response  - 143,8,I001*c6bf * 09-04-2025 17:12:15.45
CRC-Response  - 143,8,F000*127d * 09-04-2025 17:12:15.386
Command Sent Level Sensing For L1 - #144,4,17564,16380,0,0*97d6  * 09-04-2025 17:12:15.708
CRC-Response  - 144,4,I001*ecfe * 09-04-2025 17:12:15.916
CRC-Response  - 144,4,F000,956*46c2 * 09-04-2025 17:12:24.197
L1 Value - 956 * 09-04-2025 17:12:24.212
Command Sent Level Sensing For L2 - #145,4,13934,16380,0,0*6ff3  * 09-04-2025 17:12:24.678
CRC-Response  - 145,4,I001*203f * 09-04-2025 17:12:24.885
CRC-Response  - 145,4,F000,960*77bf * 09-04-2025 17:12:27.177
L2 Value - 960 * 09-04-2025 17:12:27.191
Command Sent Level Sensing For L3 - #146,4,10304,16380,0,0*26a8  * 09-04-2025 17:12:27.583
CRC-Response  - 146,4,I001*357f * 09-04-2025 17:12:27.798
CRC-Response  - 146,4,F000,958*45ba * 09-04-2025 17:12:30.82
L3 Value - 958 * 09-04-2025 17:12:30.102
Command Sent Home Command - #147,5,01111111*f4f8  * 09-04-2025 17:12:30.463
CRC-Response  - 147,5,I001,01111111*0d6a * 09-04-2025 17:12:30.672
CRC-Response  - 147,5,F000*fc7d * 09-04-2025 17:12:30.683
Command Sent Home Command - #148,5,01111111*e0ec  * 09-04-2025 17:12:32.343
CRC-Response  - 148,5,I001,01111111*fe5f * 09-04-2025 17:12:32.555
CRC-Response  - 148,5,F000*bc3d * 09-04-2025 17:12:32.566
Rack - 7Protocol Started * 09-04-2025 17:12:33.817
Command Sent Rack-7 Picked from L1 - #149,2,2,17564,16380,0,0*a1aa  * 09-04-2025 17:12:34.12
CRC-Response  - 149,2,I001,2*28cd * 09-04-2025 17:12:34.219
CRC-Response  - 149,2,F000,2*179c * 09-04-2025 17:12:41.400
RA Picked Rack From L1 * 09-04-2025 17:12:41.403
Command Sent Rack-7 Placed in H1 - #150,3,2,2688,1000,0,1*34a3  * 09-04-2025 17:12:41.914
CRC-Response  - 150,3,I001,2*37d8 * 09-04-2025 17:12:42.130
CRC-Response  - 150,3,F000,2*0889 * 09-04-2025 17:12:49.1
RA Placed Rack in H1 * 09-04-2025 17:12:49.4
Command Sent HEATER DOOR CLOSE - #151,8,1,0*6b53  * 09-04-2025 17:12:49.856
CRC-Response  - 151,8,I001*8f33 * 09-04-2025 17:12:50.73
CRC-Response  - 151,8,F000*5bf1 * 09-04-2025 17:12:50.416
18 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:12:50.574
Command Sent Rack-3 Picked from J24 - #152,11*0b93  * 09-04-2025 17:12:50.728
CRC-Response  - 152,11,F000,545*200a * 09-04-2025 17:12:50.945
Command Sent Rack-3 Picked from J24 - #153,2,2,17564,8590,0,0*cfe6  * 09-04-2025 17:12:51.113
CRC-Response  - 153,2,I001,2*f4e9 * 09-04-2025 17:12:51.330
CRC-Response  - 153,2,F000,2*cbb8 * 09-04-2025 17:12:58.185
RA Picked Rack From J24 * 09-04-2025 17:12:58.191
Command Sent Rack-3 Placed in J25 - #154,3,2,13934,8590,0,0*dc0d  * 09-04-2025 17:12:58.927
CRC-Response  - 154,3,I001,2*e299 * 09-04-2025 17:12:59.136
CRC-Response  - 154,3,F000,2*ddc8 * 09-04-2025 17:13:04.749
RA Placed Rack in J25 * 09-04-2025 17:13:04.753
Command Sent WATER VALVE - 2 CONTROL ON - #155,13,2,1*eb10  * 09-04-2025 17:13:06.126
CRC-Response  - 155,13,F000*7e31 * 09-04-2025 17:13:06.343
18 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:13:08.604
Command Sent Rack-5 Picked from J8 - #156,2,2,35714,800,0,0*07be  * 09-04-2025 17:13:14.135
CRC-Response  - 156,2,I001,2*e4f9 * 09-04-2025 17:13:14.352
CRC-Response  - 156,2,F000,2*dba8 * 09-04-2025 17:13:21.980
RA Picked Rack From J8 * 09-04-2025 17:13:21.983
Command Sent RA-1 Movement - #157,5,00000111*58d7  * 09-04-2025 17:13:22.580
CRC-Response  - 157,5,I001,00000111*dc16 * 09-04-2025 17:13:22.793
CRC-Response  - 157,5,F000*6c70 * 09-04-2025 17:13:22.801
Command Sent Rack-5 Placed in W2 - #158,3,2,46604,800,0,0*04df  * 09-04-2025 17:13:23.951
CRC-Response  - 158,3,I001,2*dd59 * 09-04-2025 17:13:24.168
5 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:13:26.649
CRC-Response  - 158,3,F000,2*e208 * 09-04-2025 17:13:30.575
RA Placed Rack in W2 * 09-04-2025 17:13:30.578
Command Sent RA2 Home Command - #159,5,00111000*f292  * 09-04-2025 17:13:30.886
CRC-Response  - 159,5,I001,00111000*c2de * 09-04-2025 17:13:31.105
CRC-Response  - 159,5,F000*e0f1 * 09-04-2025 17:13:31.645
11 Secconds Timer increments in Jar W6 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:13:31.646
Command Sent WATER VALVE - 6 CONTROL OFF - #160,13,6,0*2544  * 09-04-2025 17:13:42.826
CRC-Response  - 160,13,F000*21fe * 09-04-2025 17:13:43.41
Command Sent Rack-4 Picked from W6 - #161,2,1,42974,8590,0,0*03f1  * 09-04-2025 17:13:43.217
CRC-Response  - 161,2,I001,1*7b07 * 09-04-2025 17:13:43.428
CRC-Response  - 161,2,F000,1*4456 * 09-04-2025 17:13:51.215
RA Picked Rack From W6 * 09-04-2025 17:13:51.219
Command Sent RA-2 Movement - #162,5,00111000*ea72  * 09-04-2025 17:13:51.629
CRC-Response  - 162,5,I001,00111000*b459 * 09-04-2025 17:13:51.837
CRC-Response  - 162,5,F000*a3a4 * 09-04-2025 17:13:51.845
Command Sent Rack-4 Placed in J19 - #163,3,1,35714,8590,0,0*c223  * 09-04-2025 17:13:52.992
CRC-Response  - 163,3,I001,1*7d67 * 09-04-2025 17:13:53.207
CRC-Response  - 163,3,F000,1*4236 * 09-04-2025 17:13:59.223
RA Placed Rack in J19 * 09-04-2025 17:13:59.227
Command Sent RA1 Home Command - #164,5,00000111*9fd6  * 09-04-2025 17:13:59.909
CRC-Response  - 164,5,I001,00000111*6816 * 09-04-2025 17:14:00.125
CRC-Response  - 164,5,F000*8924 * 09-04-2025 17:14:00.649
Command Sent READ TEMPERATURE - #165,11*7fd6  * 09-04-2025 17:14:03.82
CRC-Response  - 165,11,F000,545*6402 * 09-04-2025 17:14:03.300
Command Sent Rack-6 Picked from J5 - #166,2,2,24824,800,0,0*6dc5  * 09-04-2025 17:14:09.814
CRC-Response  - 166,2,I001,2*a0f6 * 09-04-2025 17:14:10.35
CRC-Response  - 166,2,F000,2*9fa7 * 09-04-2025 17:14:17.993
RA Picked Rack From J5 * 09-04-2025 17:14:17.997
Command Sent Rack-6 Placed in J6 - #167,3,2,28454,800,0,0*9b37  * 09-04-2025 17:14:18.317
CRC-Response  - 167,3,I001,2*a966 * 09-04-2025 17:14:18.533
CRC-Response  - 167,3,F000,2*9637 * 09-04-2025 17:14:24.134
RA Placed Rack in J6 * 09-04-2025 17:14:24.137
Command Sent READ TEMPERATURE - #168,11*d3d4  * 09-04-2025 17:14:28.843
CRC-Response  - 168,11,F000,545*2911 * 09-04-2025 17:14:29.50
Command Sent WATER VALVE - 2 CONTROL OFF - #169,13,2,0*8ec5  * 09-04-2025 17:14:30.927
CRC-Response  - 169,13,F000*7194 * 09-04-2025 17:14:31.146
Command Sent Rack-5 Picked from W2 - #170,2,1,46604,800,0,0*1656  * 09-04-2025 17:14:31.308
CRC-Response  - 170,2,I001,1*4252 * 09-04-2025 17:14:31.520
CRC-Response  - 170,2,F000,1*7d03 * 09-04-2025 17:14:38.885
RA Picked Rack From W2 * 09-04-2025 17:14:38.887
Command Sent Rack-5 Placed in J9 - #171,3,1,39344,800,0,0*3075  * 09-04-2025 17:14:39.259
CRC-Response  - 171,3,I001,1*4bc2 * 09-04-2025 17:14:39.474
CRC-Response  - 171,3,F000,1*7493 * 09-04-2025 17:14:45.484
RA Placed Rack in J9 * 09-04-2025 17:14:45.488
Command Sent READ TEMPERATURE - #172,11*cbea  * 09-04-2025 17:14:49.970
CRC-Response  - 172,11,F000,545*e209 * 09-04-2025 17:14:50.185
Command Sent Rack-4 Picked from J19 - #173,2,2,35714,8590,0,0*1e22  * 09-04-2025 17:14:59.965
CRC-Response  - 173,2,I001,2*4ce2 * 09-04-2025 17:15:00.183
5 Secconds Timer increments in Jar J25 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 17:15:05.559
CRC-Response  - 173,2,F000,2*73b3 * 09-04-2025 17:15:06.199
RA Picked Rack From J19 * 09-04-2025 17:15:06.202
Command Sent Rack-4 Placed in J20 - #174,3,2,32084,8590,0,0*4516  * 09-04-2025 17:15:06.403
CRC-Response  - 174,3,I001,2*5a92 * 09-04-2025 17:15:06.622
5 Secconds Timer increments in Jar J25 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 09-04-2025 17:15:10.580
CRC-Response  - 174,3,F000,2*65c3 * 09-04-2025 17:15:12.217
RA Placed Rack in J20 * 09-04-2025 17:15:12.221
Command Sent Rack-3 Picked from J25 - #175,2,2,13934,8590,0,0*1342  * 09-04-2025 17:15:15.775
CRC-Response  - 175,2,I001,2*5302 * 09-04-2025 17:15:15.990
CRC-Response  - 175,2,F000,2*6c53 * 09-04-2025 17:15:23.220
RA Picked Rack From J25 * 09-04-2025 17:15:23.222
Command Sent RA-1 Movement - #176,5,00000111*d92d  * 09-04-2025 17:15:23.733
CRC-Response  - 176,5,I001,00000111*f4e6 * 09-04-2025 17:15:23.945
CRC-Response  - 176,5,F000*c0a8 * 09-04-2025 17:15:23.955
Command Sent Rack-3 Placed in U3 - #177,3,2,53864,16380,0,0*ec19  * 09-04-2025 17:15:25.107
CRC-Response  - 177,3,I001,2*5562 * 09-04-2025 17:15:25.320
CRC-Response  - 177,3,F000,2*6a33 * 09-04-2025 17:15:34.998
RA Placed Rack in U3 * 09-04-2025 17:15:35.2
Command Sent RA2 Home Command - #178,5,00111000*7368  * 09-04-2025 17:15:35.526
CRC-Response  - 178,5,I001,00111000*ea2e * 09-04-2025 17:15:35.742
Rack - 3Protocol End Time * 09-04-2025 17:15:36.254
CRC-Response  - 178,5,F000*4c29 * 09-04-2025 17:15:38.306
Command Sent WATER VALVE - 2 CONTROL ON - #179,13,2,1*de09  * 09-04-2025 17:15:39.832
CRC-Response  - 179,13,F000*b4c5 * 09-04-2025 17:15:40.61
Command Sent Rack-5 Picked from J9 - #180,2,1,39344,800,0,0*a24d  * 09-04-2025 17:15:45.792
CRC-Response  - 180,2,I001,1*5662 * 09-04-2025 17:15:46.10
CRC-Response  - 180,2,F000,1*6933 * 09-04-2025 17:15:54.187
RA Picked Rack From J9 * 09-04-2025 17:15:54.189
Command Sent Rack-5 Placed in W2 - #181,3,1,46604,800,0,0*846e  * 09-04-2025 17:15:54.748
CRC-Response  - 181,3,I001,1*5ff2 * 09-04-2025 17:15:54.954
5 Secconds Timer increments in Jar J20 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:15:57.839
CRC-Response  - 181,3,F000,1*60a3 * 09-04-2025 17:16:00.978
RA Placed Rack in W2 * 09-04-2025 17:16:00.982
Command Sent Rack-4 Picked from J20 - #182,2,2,32084,8590,0,0*2030  * 09-04-2025 17:16:03.53
CRC-Response  - 182,2,I001,2*9d83 * 09-04-2025 17:16:03.266
CRC-Response  - 182,2,F000,2*a2d2 * 09-04-2025 17:16:12.59
RA Picked Rack From J20 * 09-04-2025 17:16:12.62
Command Sent Rack-4 Placed in J21 - #183,3,2,28454,8590,0,0*a58e  * 09-04-2025 17:16:12.484
CRC-Response  - 183,3,I001,2*9413 * 09-04-2025 17:16:12.696
CRC-Response  - 183,3,F000,2*ab42 * 09-04-2025 17:16:18.299
RA Placed Rack in J21 * 09-04-2025 17:16:18.303
Command Sent WATER VALVE - 1 CONTROL ON - #184,13,1,1*b779  * 09-04-2025 17:16:19.445
CRC-Response  - 184,13,F000*14ad * 09-04-2025 17:16:19.658
Command Sent Rack-6 Picked from J6 - #185,2,2,28454,800,0,0*9c76  * 09-04-2025 17:16:25.128
CRC-Response  - 185,2,I001,2*4732 * 09-04-2025 17:16:25.340
CRC-Response  - 185,2,F000,2*7863 * 09-04-2025 17:16:31.128
RA Picked Rack From J6 * 09-04-2025 17:16:31.130
Command Sent RA-1 Movement - #186,5,00000111*d639  * 09-04-2025 17:16:31.601
CRC-Response  - 186,5,I001,00000111*e3d5 * 09-04-2025 17:16:31.812
CRC-Response  - 186,5,F000*30e9 * 09-04-2025 17:16:31.822
Command Sent Rack-6 Placed in W1 - #187,3,2,42974,800,0,0*0cd5  * 09-04-2025 17:16:32.979
CRC-Response  - 187,3,I001,2*4152 * 09-04-2025 17:16:33.192
CRC-Response  - 187,3,F000,2*7e03 * 09-04-2025 17:16:40.9
RA Placed Rack in W1 * 09-04-2025 17:16:40.11
Command Sent RA2 Home Command - #188,5,00111000*7c7c  * 09-04-2025 17:16:40.404
CRC-Response  - 188,5,I001,00111000*fd1d * 09-04-2025 17:16:40.622
CRC-Response  - 188,5,F000*bc68 * 09-04-2025 17:16:41.148
Command Sent READ TEMPERATURE - #189,11*eebc  * 09-04-2025 17:16:43.659
CRC-Response  - 189,11,F000,-273*1dc0 * 09-04-2025 17:16:43.875
Rack Unloaded From U1 * 09-04-2025 17:16:59.450
Command Sent READ TEMPERATURE - #190,11*b282  * 09-04-2025 17:17:01.40
CRC-Response  - 190,11,F000,545*6e01 * 09-04-2025 17:17:01.277
Command Sent WATER VALVE - 2 CONTROL OFF - #191,13,2,0*d885  * 09-04-2025 17:17:01.896
CRC-Response  - 191,13,F000*81c3 * 09-04-2025 17:17:02.105
Command Sent Rack-5 Picked from W2 - #192,2,1,46604,800,0,0*8146  * 09-04-2025 17:17:02.278
CRC-Response  - 192,2,I001,1*60c7 * 09-04-2025 17:17:02.485
Rack Unloaded From U2 * 09-04-2025 17:17:07.370
CRC-Response  - 192,2,F000,1*5f96 * 09-04-2025 17:17:09.861
RA Picked Rack From W2 * 09-04-2025 17:17:09.866
Command Sent Rack-5 Placed in J18 - #193,3,1,39344,8590,0,0*f22d  * 09-04-2025 17:17:10.184
CRC-Response  - 193,3,I001,1*6957 * 09-04-2025 17:17:10.399
Rack Unloaded From U3 * 09-04-2025 17:17:12.632
CRC-Response  - 193,3,F000,1*5606 * 09-04-2025 17:17:16.413
RA Placed Rack in J18 * 09-04-2025 17:17:16.418
Command Sent Rack-4 Picked from J21 - #194,2,2,28454,8590,0,0*3f7a  * 09-04-2025 17:17:19.89
CRC-Response  - 194,2,I001,2*7e67 * 09-04-2025 17:17:19.307
CRC-Response  - 194,2,F000,2*4136 * 09-04-2025 17:17:27.690
RA Picked Rack From J21 * 09-04-2025 17:17:27.694
Command Sent Rack-4 Placed in J22 - #195,3,2,24824,8590,0,0*ba0d  * 09-04-2025 17:17:28.52
CRC-Response  - 195,3,I001,2*77f7 * 09-04-2025 17:17:28.266
CRC-Response  - 195,3,F000,2*48a6 * 09-04-2025 17:17:33.879
RA Placed Rack in J22 * 09-04-2025 17:17:33.883
Command Sent READ TEMPERATURE - #196,11*3a82  * 09-04-2025 17:17:38.908
CRC-Response  - 196,11,F000,545*a808 * 09-04-2025 17:17:39.130
Command Sent HEATER DOOR OPEN - #197,8,1,1*fef4  * 09-04-2025 17:17:50.132
CRC-Response  - 197,8,I001*a5e6 * 09-04-2025 17:17:50.344
CRC-Response  - 197,8,F000*7124 * 09-04-2025 17:17:50.689
Command Sent Rack-7 Picked from H1 - #198,2,2,2688,1000,0,1*0800  * 09-04-2025 17:17:51.1
CRC-Response  - 198,2,I001,2*41a7 * 09-04-2025 17:17:51.220
CRC-Response  - 198,2,F000,2*7ef6 * 09-04-2025 17:17:58.887
RA Picked Rack From H1 * 09-04-2025 17:17:58.890
Command Sent HEATER DOOR CLOSE - #199,8,1,0*feda  * 09-04-2025 17:17:59.458
CRC-Response  - 199,8,I001*2967 * 09-04-2025 17:17:59.669
CRC-Response  - 199,8,F000*fda5 * 09-04-2025 17:18:00.12
Command Sent Rack-7 Placed in J1 - #200,3,2,10304,800,0,0*c2d7  * 09-04-2025 17:18:00.324
CRC-Response  - 200,3,I001,2*ffcd * 09-04-2025 17:18:00.540
CRC-Response  - 200,3,F000,2*c09c * 09-04-2025 17:18:06.587
RA Placed Rack in J1 * 09-04-2025 17:18:06.590
Command Sent WATER VALVE - 6 CONTROL ON - #201,13,6,1*869f  * 09-04-2025 17:18:07.773
CRC-Response  - 201,13,F000*ea1c * 09-04-2025 17:18:07.992
Command Sent Rack-5 Picked from J18 - #202,2,1,39344,8590,0,0*53ab  * 09-04-2025 17:18:16.740
CRC-Response  - 202,2,I001,1*f8ed * 09-04-2025 17:18:16.959
CRC-Response  - 202,2,F000,1*c7bc * 09-04-2025 17:18:22.37
RA Picked Rack From J18 * 09-04-2025 17:18:22.39
Command Sent Rack-5 Placed in W6 - #203,3,1,42974,8590,0,0*6ecc  * 09-04-2025 17:18:22.674
CRC-Response  - 203,3,I001,1*f17d * 09-04-2025 17:18:22.893
CRC-Response  - 203,3,F000,1*ce2c * 09-04-2025 17:18:28.490
RA Placed Rack in W6 * 09-04-2025 17:18:28.493
Command Sent READ TEMPERATURE - #204,11*b05f  * 09-04-2025 17:18:33.234
CRC-Response  - 204,11,F000,545*e245 * 09-04-2025 17:18:33.451
Command Sent Rack-4 Picked from J22 - #205,2,2,24824,8590,0,0*cab6  * 09-04-2025 17:18:34.622
CRC-Response  - 205,2,I001,2*231c * 09-04-2025 17:18:34.832
5 Secconds Timer increments in Jar W1 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:18:40.596
CRC-Response  - 205,2,F000,2*1c4d * 09-04-2025 17:18:41.668
RA Picked Rack From J22 * 09-04-2025 17:18:41.670
Command Sent Rack-4 Placed in J23 - #206,3,2,21194,8590,0,0*3896  * 09-04-2025 17:18:42.64
CRC-Response  - 206,3,I001,2*e02d * 09-04-2025 17:18:42.271
5 Secconds Timer increments in Jar W1 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:18:45.595
CRC-Response  - 206,3,F000,2*df7c * 09-04-2025 17:18:47.871
RA Placed Rack in J23 * 09-04-2025 17:18:47.874
Command Sent WATER VALVE - 1 CONTROL OFF - #207,13,1,0*ad6f  * 09-04-2025 17:18:50.786
CRC-Response  - 207,13,F000*4a37 * 09-04-2025 17:18:51.0
Command Sent Rack-6 Picked from W1 - #208,2,1,42974,800,0,0*f242  * 09-04-2025 17:18:51.194
CRC-Response  - 208,2,I001,1*d8cd * 09-04-2025 17:18:51.404
CRC-Response  - 208,2,F000,1*e79c * 09-04-2025 17:18:57.191
RA Picked Rack From W1 * 09-04-2025 17:18:57.194
Command Sent RA-2 Movement - #209,5,00111000*f49d  * 09-04-2025 17:18:57.625
CRC-Response  - 209,5,I001,00111000*4b8a * 09-04-2025 17:18:57.845
CRC-Response  - 209,5,F000*bf3e * 09-04-2025 17:18:57.848
Command Sent Rack-6 Placed in J8 - #210,3,1,35714,800,0,0*a9e6  * 09-04-2025 17:18:59.14
CRC-Response  - 210,3,I001,1*0289 * 09-04-2025 17:18:59.231
CRC-Response  - 210,3,F000,1*3dd8 * 09-04-2025 17:19:05.244
RA Placed Rack in J8 * 09-04-2025 17:19:05.248
Command Sent RA1 Home Command - #211,5,00000111*d7d2  * 09-04-2025 17:19:05.460
CRC-Response  - 211,5,I001,00000111*08f0 * 09-04-2025 17:19:05.675
CRC-Response  - 211,5,F000*8932 * 09-04-2025 17:19:06.196
Command Sent READ TEMPERATURE - #212,11*f862  * 09-04-2025 17:19:09.679
CRC-Response  - 212,11,F000,545*e54c * 09-04-2025 17:19:09.896
Command Sent READ TEMPERATURE - #213,11*0463  * 09-04-2025 17:19:27.77
CRC-Response  - 213,11,F000,545*644e * 09-04-2025 17:19:27.300
Command Sent WATER VALVE - 6 CONTROL OFF - #214,13,6,0*e993  * 09-04-2025 17:19:29.476
CRC-Response  - 214,13,F000*7f72 * 09-04-2025 17:19:29.694
Command Sent Rack-5 Picked from W6 - #215,2,1,42974,8590,0,0*2505  * 09-04-2025 17:19:29.868
CRC-Response  - 215,2,I001,1*de58 * 09-04-2025 17:19:30.77
CRC-Response  - 215,2,F000,1*e109 * 09-04-2025 17:19:37.860
RA Picked Rack From W6 * 09-04-2025 17:19:37.864
Command Sent RA-2 Movement - #216,5,00111000*618b  * 09-04-2025 17:19:38.316
CRC-Response  - 216,5,I001,00111000*44ee * 09-04-2025 17:19:38.531
CRC-Response  - 216,5,F000*6f73 * 09-04-2025 17:19:38.550
Command Sent Rack-5 Placed in J19 - #217,3,1,35714,8590,0,0*e4d7  * 09-04-2025 17:19:39.686
CRC-Response  - 217,3,I001,1*d838 * 09-04-2025 17:19:39.902
CRC-Response  - 217,3,F000,1*e769 * 09-04-2025 17:19:45.920
RA Placed Rack in J19 * 09-04-2025 17:19:45.925
Command Sent RA1 Home Command - #218,5,00000111*cbce  * 09-04-2025 17:19:46.142
CRC-Response  - 218,5,I001,00000111*5a26 * 09-04-2025 17:19:46.354
CRC-Response  - 218,5,F000*e3f2 * 09-04-2025 17:19:46.875
Command Sent Rack-4 Picked from J23 - #219,2,2,21194,8590,0,0*eb83  * 09-04-2025 17:19:48.547
CRC-Response  - 219,2,I001,2*e0d8 * 09-04-2025 17:19:48.756
CRC-Response  - 219,2,F000,2*df89 * 09-04-2025 17:19:56.340
RA Picked Rack From J23 * 09-04-2025 17:19:56.344
Command Sent Rack-4 Placed in J24 - #220,3,2,17564,8590,0,0*a2f6  * 09-04-2025 17:19:57.10
CRC-Response  - 220,3,I001,2*47c6 * 09-04-2025 17:19:57.231
CRC-Response  - 220,3,F000,2*7897 * 09-04-2025 17:20:02.816
RA Placed Rack in J24 * 09-04-2025 17:20:02.821
Command Sent Rack-7 Picked from J1 - #221,11*bc26  * 09-04-2025 17:20:07.549
CRC-Response  - 221,11,F000,447*249a * 09-04-2025 17:20:07.768
Command Sent Rack-7 Picked from J1 - #222,2,2,10304,800,0,0*0886  * 09-04-2025 17:20:07.930
CRC-Response  - 222,2,I001,2*41a6 * 09-04-2025 17:20:08.144
CRC-Response  - 222,2,F000,2*7ef7 * 09-04-2025 17:20:14.157
RA Picked Rack From J1 * 09-04-2025 17:20:14.162
Command Sent Rack-7 Placed in J2 - #223,3,2,13934,800,0,0*b73f  * 09-04-2025 17:20:14.797
CRC-Response  - 223,3,I001,2*4836 * 09-04-2025 17:20:15.14
CRC-Response  - 223,3,F000,2*7767 * 09-04-2025 17:20:20.605
RA Placed Rack in J2 * 09-04-2025 17:20:20.609
Command Sent Home Command - #224,5,00111111*f5e6  * 09-04-2025 17:20:21.951
CRC-Response  - 224,5,I001,00111111*f02e * 09-04-2025 17:20:22.166
CRC-Response  - 224,5,F000*46e6 * 09-04-2025 17:20:22.189
Command Sent HEATER DOOR OPEN - #225,8,1,1*7d82  * 09-04-2025 17:20:22.821
CRC-Response  - 225,8,I001*43e4 * 09-04-2025 17:20:23.39
CRC-Response  - 225,8,F000*9726 * 09-04-2025 17:20:23.381
Rack - 8Protocol Started * 09-04-2025 17:20:23.541
Command Sent Rack-8 Picked from L2 - #226,2,2,13934,16380,0,0*95ff  * 09-04-2025 17:20:23.707
CRC-Response  - 226,2,I001,2*94e7 * 09-04-2025 17:20:23.928
CRC-Response  - 226,2,F000,2*abb6 * 09-04-2025 17:20:30.691
RA Picked Rack From L2 * 09-04-2025 17:20:30.694
Command Sent Rack-8 Placed in H1 - #227,3,2,2688,1000,0,1*c490  * 09-04-2025 17:20:31.113
CRC-Response  - 227,3,I001,2*9d77 * 09-04-2025 17:20:31.326
CRC-Response  - 227,3,F000,2*a226 * 09-04-2025 17:20:37.799
RA Placed Rack in H1 * 09-04-2025 17:20:37.803
Command Sent HEATER DOOR CLOSE - #228,8,1,0*7d9f  * 09-04-2025 17:20:38.571
CRC-Response  - 228,8,I001*da25 * 09-04-2025 17:20:38.780
CRC-Response  - 228,8,F000*0ee7 * 09-04-2025 17:20:39.124
Command Sent READ TEMPERATURE - #229,11*dc24  * 09-04-2025 17:20:39.438
CRC-Response  - 229,11,F000,545*6d55 * 09-04-2025 17:20:39.653
Command Sent Rack-5 Picked from J19 - #230,2,2,35714,8590,0,0*bc50  * 09-04-2025 17:20:46.213
CRC-Response  - 230,2,I001,2*7703 * 09-04-2025 17:20:46.585
CRC-Response  - 230,2,F000,2*4852 * 09-04-2025 17:20:55.321
RA Picked Rack From J19 * 09-04-2025 17:20:55.324
Command Sent Rack-5 Placed in J20 - #231,3,2,32084,8590,0,0*81ec  * 09-04-2025 17:20:55.817
CRC-Response  - 231,3,I001,2*7e93 * 09-04-2025 17:20:56.32
CRC-Response  - 231,3,F000,2*41c2 * 09-04-2025 17:21:01.638
RA Placed Rack in J20 * 09-04-2025 17:21:01.641
Command Sent READ TEMPERATURE - #232,11*381b  * 09-04-2025 17:21:05.921
CRC-Response  - 232,11,F000,545*274f * 09-04-2025 17:21:06.138
Command Sent READ TEMPERATURE - #233,11*c41a  * 09-04-2025 17:21:21.291
CRC-Response  - 233,11,F000,447*a79d * 09-04-2025 17:21:21.509
Command Sent READ TEMPERATURE - #234,11*b01b  * 09-04-2025 17:21:37.690
CRC-Response  - 234,11,F000,545*e146 * 09-04-2025 17:21:37.958
Command Sent Rack-5 Picked from J20 - #235,2,2,32084,8590,0,0*f94c  * 09-04-2025 17:21:47.387
CRC-Response  - 235,2,I001,2*6713 * 09-04-2025 17:21:47.607
CRC-Response  - 235,2,F000,2*5842 * 09-04-2025 17:21:52.690
RA Picked Rack From J20 * 09-04-2025 17:21:52.700
