Command Sent SET TEMPERATURE - #0,10,32*870a  * 21-03-2025 15:11:17.647
CRC-Response  - 112,11,F000,447*e5df * 21-03-2025 16:08:14.254
Command Sent READ TEMPERATURE - #113,11*3763  * 21-03-2025 16:08:24.448
CRC-Response  - 113,11,F000,545*650d * 21-03-2025 16:08:24.568
Command Sent READ TEMPERATURE - #114,11*4362  * 21-03-2025 16:08:35.750
CRC-Response  - 114,11,F000,545*2206 * 21-03-2025 16:08:35.912
Command Sent Rack-1 Picked from J5 - #115,2,1,24824,800 ,0,0*a501  * 21-03-2025 16:08:48.693
CRC-Response  - 115,2,I001,1*da5c * 21-03-2025 16:08:48.805
CRC-Response  - 115,2,F000,1*e50d * 21-03-2025 16:08:55.230
RA Picked Rack From J5 * 21-03-2025 16:08:55.238
Command Sent Rack-1 Placed in J6 - #116,3,1,28454,800 ,0,0*c20f  * 21-03-2025 16:08:55.523
CRC-Response  - 116,3,I001,1*196d * 21-03-2025 16:08:55.632
CRC-Response  - 116,3,F000,1*263c * 21-03-2025 16:09:01.246
RA Placed Rack in J6 * 21-03-2025 16:09:01.250
Command Sent READ TEMPERATURE - #117,11*0762  * 21-03-2025 16:09:06.109
CRC-Response  - 117,11,F000,545*e103 * 21-03-2025 16:09:06.225
Command Sent READ TEMPERATURE - #118,11*1361  * 21-03-2025 16:09:16.380
CRC-Response  - 118,11,F000,545*ee17 * 21-03-2025 16:09:16.499
Command Sent READ TEMPERATURE - #119,11*ef60  * 21-03-2025 16:09:26.682
CRC-Response  - 119,11,F000,545*6f15 * 21-03-2025 16:09:26.821
Command Sent READ TEMPERATURE - #120,11*7327  * 21-03-2025 16:09:36.978
CRC-Response  - 120,11,F000,545*a50b * 21-03-2025 16:09:37.96
Command Sent READ TEMPERATURE - #121,11*8f26  * 21-03-2025 16:09:47.256
CRC-Response  - 121,11,F000,545*2409 * 21-03-2025 16:09:47.359
Command Sent READ TEMPERATURE - #122,11*cb26  * 21-03-2025 16:09:58.535
CRC-Response  - 122,11,F000,545*e70c * 21-03-2025 16:09:58.709
Command Sent READ TEMPERATURE - #123,11*3727  * 21-03-2025 16:10:08.887
CRC-Response  - 123,11,F000,545*660e * 21-03-2025 16:10:08.992
Command Sent Rack-2 Picked from J2 - #124,2,1,13934,800 ,0,0*3cfe  * 21-03-2025 16:10:09.814
CRC-Response  - 124,2,I001,1*5b02 * 21-03-2025 16:10:09.933
CRC-Response  - 124,2,F000,1*6453 * 21-03-2025 16:10:16.772
RA Picked Rack From J2 * 21-03-2025 16:10:16.780
Command Sent Rack-2 Placed in J4 - #125,3,1,21194,800 ,0,0*5756  * 21-03-2025 16:10:17.132
CRC-Response  - 125,3,I001,1*5292 * 21-03-2025 16:10:17.251
CRC-Response  - 125,3,F000,1*6dc3 * 21-03-2025 16:10:23.260
RA Placed Rack in J4 * 21-03-2025 16:10:23.263
Command Sent READ TEMPERATURE - #126,11*fb27  * 21-03-2025 16:10:27.832
CRC-Response  - 126,11,F000,545*6302 * 21-03-2025 16:10:27.949
Command Sent READ TEMPERATURE - #127,11*0726  * 21-03-2025 16:10:38.130
CRC-Response  - 127,11,F000,545*e200 * 21-03-2025 16:10:38.249
Command Sent WATER VALVE - 1 CONTROL ON - #128,13,1,1*4207  * 21-03-2025 16:10:43.885
CRC-Response  - 128,13,F000*34d8 * 21-03-2025 16:10:43.999
Command Sent Rack-1 Picked from J6 - #129,2,1,28454,800 ,0,0*f339  * 21-03-2025 16:11:01.913
CRC-Response  - 129,2,I001,1*a193 * 21-03-2025 16:11:02.104
CRC-Response  - 129,2,F000,1*9ec2 * 21-03-2025 16:11:08.45
RA Picked Rack From J6 * 21-03-2025 16:11:08.49
Command Sent Rack-1 Placed in W1 - #130,3,1,42974,800 ,0,0*215c  * 21-03-2025 16:11:08.315
CRC-Response  - 130,3,I001,1*be86 * 21-03-2025 16:11:08.431
CRC-Response  - 130,3,F000,1*81d7 * 21-03-2025 16:11:15.267
RA Placed Rack in W1 * 21-03-2025 16:11:15.272
Command Sent READ TEMPERATURE - #131,11*4f1b  * 21-03-2025 16:11:18.924
CRC-Response  - 131,11,F000,447*e4d9 * 21-03-2025 16:11:19.38
Command Sent HEATER DOOR OPEN - #132,8,1,1*8121  * 21-03-2025 16:11:25.744
CRC-Response  - 132,8,I001*3a58 * 21-03-2025 16:11:25.849
CRC-Response  - 132,8,F000*ee9a * 21-03-2025 16:11:26.194
Command Sent Rack-3 Picked from H1 - #133,2,1,2688,1000,0,1*877d  * 21-03-2025 16:11:26.524
CRC-Response  - 133,2,I001,1*7db7 * 21-03-2025 16:11:26.642
CRC-Response  - 133,2,F000,1*42e6 * 21-03-2025 16:11:36.382
RA Picked Rack From H1 * 21-03-2025 16:11:36.391
Command Sent HEATER DOOR CLOSE - #134,8,1,0*4186  * 21-03-2025 16:11:36.856
CRC-Response  - 134,8,I001*10d8 * 21-03-2025 16:11:36.971
CRC-Response  - 134,8,F000*c41a * 21-03-2025 16:11:37.314
Command Sent Rack-3 Placed in J1 - #135,3,1,10304,800,0,0*0f2f  * 21-03-2025 16:11:37.642
CRC-Response  - 135,3,I001,1*ae96 * 21-03-2025 16:11:37.762
CRC-Response  - 135,3,F000,1*91c7 * 21-03-2025 16:11:43.813
RA Placed Rack in J1 * 21-03-2025 16:11:43.824
Command Sent READ TEMPERATURE - #136,11*3b1a  * 21-03-2025 16:11:47.782
CRC-Response  - 136,11,F000,545*a202 * 21-03-2025 16:11:47.900
Command Sent READ TEMPERATURE - #137,11*c71b  * 21-03-2025 16:12:14.750
CRC-Response  - 137,11,F000,545*2300 * 21-03-2025 16:12:14.988
Command Sent Rack-2 Picked from J4 - #138,2,1,21194,800 ,0,0*663a  * 21-03-2025 16:12:24.7
CRC-Response  - 138,2,I001,1*98c6 * 21-03-2025 16:12:24.126
CRC-Response  - 138,2,F000,1*a797 * 21-03-2025 16:12:30.541
RA Picked Rack From J4 * 21-03-2025 16:12:30.550
Command Sent Rack-2 Placed in J5 - #139,3,1,24824,800 ,0,0*7663  * 21-03-2025 16:12:30.843
CRC-Response  - 139,3,I001,1*9156 * 21-03-2025 16:12:31.42
CRC-Response  - 139,3,F000,1*ae07 * 21-03-2025 16:12:36.563
RA Placed Rack in J5 * 21-03-2025 16:12:36.569
Command Sent HEATER DOOR OPEN - #140,8,1,1*a743  * 21-03-2025 16:12:38.979
CRC-Response  - 140,8,I001*d3ff * 21-03-2025 16:12:39.83
CRC-Response  - 140,8,F000*073d * 21-03-2025 16:12:39.424
Command Sent Level Sensing For L1 - #141,4,17564,16380,0,0*5b1a  * 21-03-2025 16:12:39.750
CRC-Response  - 141,4,I001*d33e * 21-03-2025 16:12:39.869
CRC-Response  - 141,4,F000,815*4bdd * 21-03-2025 16:12:43.933
L1 Value - 200 * 21-03-2025 16:12:43.958
Command Sent Level Sensing For L2 - #142,4,13934,16380,0,0*1b46  * 21-03-2025 16:12:44.543
CRC-Response  - 142,4,I001*c67e * 21-03-2025 16:12:44.658
CRC-Response  - 142,4,F000,829*bad9 * 21-03-2025 16:12:46.951
L2 Value - 200 * 21-03-2025 16:12:46.978
Command Sent Level Sensing For L3 - #143,4,10304,16380,0,0*ea64  * 21-03-2025 16:12:47.341
CRC-Response  - 143,4,I001*0abf * 21-03-2025 16:12:47.464
CRC-Response  - 143,4,F000,820*7fe4 * 21-03-2025 16:12:49.753
L3 Value - 200 * 21-03-2025 16:12:49.777
Command Sent Home Command - #144,5,01111111*f0fc  * 21-03-2025 16:12:50.131
CRC-Response  - 144,5,I001,01111111*fd9a * 21-03-2025 16:12:50.247
CRC-Response  - 144,5,F000*e93d * 21-03-2025 16:13:03.478
Command Sent Home Command - #145,5,01111111*3301  * 21-03-2025 16:13:04.947
CRC-Response  - 145,5,I001,01111111*6dcb * 21-03-2025 16:13:05.52
11 Seconds Timer increments in Jar W1 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:13:15.516
CRC-Response  - 145,5,F000*25fc * 21-03-2025 16:13:18.301
Rack - 4Protocol Started * 21-03-2025 16:13:19.313
Command Sent Rack-4 Picked from L1 - #146,2,1,17564,16380,0,0*aea5  * 21-03-2025 16:13:19.516
CRC-Response  - 146,2,I001,1*19bd * 21-03-2025 16:13:19.633
CRC-Response  - 146,2,F000,1*26ec * 21-03-2025 16:13:25.645
RA Picked Rack From L1 * 21-03-2025 16:13:25.651
Command Sent Rack-4 Placed in H1 - #147,3,1,2688,1000,0,1*9068  * 21-03-2025 16:13:26.348
CRC-Response  - 147,3,I001,1*102d * 21-03-2025 16:13:26.467
11 Seconds Timer increments in Jar W1 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:13:26.531
CRC-Response  - 147,3,F000,1*2f7c * 21-03-2025 16:13:33.338
RA Placed Rack in H1 * 21-03-2025 16:13:33.340
Command Sent HEATER DOOR CLOSE - #148,8,1,0*a70b  * 21-03-2025 16:13:33.707
CRC-Response  - 148,8,I001*75fe * 21-03-2025 16:13:33.821
CRC-Response  - 148,8,F000*a13c * 21-03-2025 16:13:34.163
Command Sent READ TEMPERATURE - #149,11*efac  * 21-03-2025 16:13:34.493
CRC-Response  - 149,11,F000,545*6a10 * 21-03-2025 16:13:34.612
18 Seconds Timer increments in Jar W1 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:13:37.545
Command Sent Rack-3 Picked from J1 - #150,2,1,10304,800,0,0*353a  * 21-03-2025 16:13:44.545
CRC-Response  - 150,2,I001,1*fa59 * 21-03-2025 16:13:44.661
CRC-Response  - 150,2,F000,1*c508 * 21-03-2025 16:13:50.714
RA Picked Rack From J1 * 21-03-2025 16:13:50.718
Command Sent Rack-3 Placed in J2 - #151,3,1,13934,800 ,0,0*2215  * 21-03-2025 16:13:51.369
CRC-Response  - 151,3,I001,1*f3c9 * 21-03-2025 16:13:51.489
11 Seconds Timer increments in Jar W1 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:13:55.564
CRC-Response  - 151,3,F000,1*cc98 * 21-03-2025 16:13:57.88
RA Placed Rack in J2 * 21-03-2025 16:13:57.92
Command Sent WATER VALVE - 1 CONTROL OFF - #152,13,1,0*cd60  * 21-03-2025 16:14:06.732
CRC-Response  - 152,13,F000*4e17 * 21-03-2025 16:14:06.993
Command Sent Rack-1 Picked from W1 - #153,2,1,42974,800 ,0,0*882f  * 21-03-2025 16:14:07.176
CRC-Response  - 153,2,I001,1*f5a9 * 21-03-2025 16:14:07.287
CRC-Response  - 153,2,F000,1*caf8 * 21-03-2025 16:14:15.767
RA Picked Rack From W1 * 21-03-2025 16:14:15.772
Command Sent Rack-1 Placed in J8 - #154,3,1,35714,800 ,0,0*1c31  * 21-03-2025 16:14:15.973
CRC-Response  - 154,3,I001,1*e3d9 * 21-03-2025 16:14:16.92
CRC-Response  - 154,3,F000,1*dc88 * 21-03-2025 16:14:22.113
RA Placed Rack in J8 * 21-03-2025 16:14:22.117
Command Sent READ TEMPERATURE - #155,11*7f92  * 21-03-2025 16:14:26.58
CRC-Response  - 155,11,F000,545*6701 * 21-03-2025 16:14:26.173
Command Sent READ TEMPERATURE - #156,11*3b92  * 21-03-2025 16:14:36.350
CRC-Response  - 156,11,F000,545*a404 * 21-03-2025 16:14:36.457
Command Sent Rack-2 Picked from J5 - #157,2,1,24824,800 ,0,0*c33d  * 21-03-2025 16:14:37.261
CRC-Response  - 157,2,I001,1*20e8 * 21-03-2025 16:14:37.382
CRC-Response  - 157,2,F000,1*1fb9 * 21-03-2025 16:14:43.796
RA Picked Rack From J5 * 21-03-2025 16:14:43.802
Command Sent Rack-2 Placed in J6 - #158,3,1,28454,800 ,0,0*6923  * 21-03-2025 16:14:44.83
CRC-Response  - 158,3,I001,1*dc19 * 21-03-2025 16:14:44.201
CRC-Response  - 158,3,F000,1*e348 * 21-03-2025 16:14:49.798
RA Placed Rack in J6 * 21-03-2025 16:14:49.800
Command Sent READ TEMPERATURE - #159,11*2f91  * 21-03-2025 16:14:54.278
CRC-Response  - 159,11,F000,545*ab10 * 21-03-2025 16:14:54.398
Command Sent READ TEMPERATURE - #160,11*b3d6  * 21-03-2025 16:15:04.572
CRC-Response  - 160,11,F000,545*610e * 21-03-2025 16:15:04.684
Command Sent READ TEMPERATURE - #161,11*4fd7  * 21-03-2025 16:15:14.838
CRC-Response  - 161,11,F000,545*e00c * 21-03-2025 16:15:14.955
Command Sent READ TEMPERATURE - #162,11*0bd7  * 21-03-2025 16:15:25.144
CRC-Response  - 162,11,F000,545*2309 * 21-03-2025 16:15:25.300
Command Sent READ TEMPERATURE - #163,11*f7d6  * 21-03-2025 16:15:35.477
CRC-Response  - 163,11,F000,545*a20b * 21-03-2025 16:15:35.637
Command Sent READ TEMPERATURE - #164,11*83d7  * 21-03-2025 16:15:46.792
CRC-Response  - 164,11,F000,447*e4d0 * 21-03-2025 16:15:46.906
Command Sent READ TEMPERATURE - #165,11*7fd6  * 21-03-2025 16:15:57.69
CRC-Response  - 165,11,F000,545*6402 * 21-03-2025 16:15:57.176
Command Sent Rack-3 Picked from J2 - #166,2,1,13934,800 ,0,0*5ac2  * 21-03-2025 16:15:57.793
CRC-Response  - 166,2,I001,1*a1b6 * 21-03-2025 16:15:57.906
CRC-Response  - 166,2,F000,1*9ee7 * 21-03-2025 16:16:04.736
RA Picked Rack From J2 * 21-03-2025 16:16:04.740
Command Sent Rack-3 Placed in J4 - #167,3,1,21194,800 ,0,0*316a  * 21-03-2025 16:16:05.127
CRC-Response  - 167,3,I001,1*a826 * 21-03-2025 16:16:05.245
CRC-Response  - 167,3,F000,1*9777 * 21-03-2025 16:16:11.263
RA Placed Rack in J4 * 21-03-2025 16:16:11.266
Command Sent READ TEMPERATURE - #168,11*d3d4  * 21-03-2025 16:16:15.839
CRC-Response  - 168,11,F000,545*2911 * 21-03-2025 16:16:15.956
Command Sent READ TEMPERATURE - #169,11*2fd5  * 21-03-2025 16:16:26.115
CRC-Response  - 169,11,F000,545*a813 * 21-03-2025 16:16:26.219
Command Sent WATER VALVE - 1 CONTROL ON - #170,13,1,1*b439  * 21-03-2025 16:16:32.410
CRC-Response  - 170,13,F000*e4af * 21-03-2025 16:16:32.527
Command Sent Rack-2 Picked from J6 - #171,2,1,28454,800 ,0,0*ef8d  * 21-03-2025 16:16:50.425
CRC-Response  - 171,2,I001,1*8703 * 21-03-2025 16:16:50.637
CRC-Response  - 171,2,F000,1*b852 * 21-03-2025 16:16:56.556
RA Picked Rack From J6 * 21-03-2025 16:16:56.562
Command Sent Rack-2 Placed in W1 - #172,3,1,42974,800 ,0,0*4760  * 21-03-2025 16:16:56.901
CRC-Response  - 172,3,I001,1*4432 * 21-03-2025 16:16:57.17
CRC-Response  - 172,3,F000,1*7b63 * 21-03-2025 16:17:03.850
RA Placed Rack in W1 * 21-03-2025 16:17:03.854
Command Sent WATER VALVE - 2 CONTROL ON - #173,13,2,1*a189  * 21-03-2025 16:17:04.939
CRC-Response  - 173,13,F000*14bb * 21-03-2025 16:17:05.58
Command Sent Rack-1 Picked from J8 - #174,2,1,35714,800 ,0,0*0243  * 21-03-2025 16:17:22.999
CRC-Response  - 174,2,I001,1*9713 * 21-03-2025 16:17:23.215
CRC-Response  - 174,2,F000,1*a842 * 21-03-2025 16:17:29.135
RA Picked Rack From J8 * 21-03-2025 16:17:29.140
Command Sent Rack-1 Placed in W2 - #175,3,1,46604,800 ,0,0*14d5  * 21-03-2025 16:17:29.416
CRC-Response  - 175,3,I001,1*9e83 * 21-03-2025 16:17:29.522
CRC-Response  - 175,3,F000,1*a1d2 * 21-03-2025 16:17:35.959
RA Placed Rack in W2 * 21-03-2025 16:17:35.961
Command Sent READ TEMPERATURE - #176,11*fbeb  * 21-03-2025 16:17:39.476
CRC-Response  - 176,11,F000,545*6607 * 21-03-2025 16:17:39.581
Command Sent READ TEMPERATURE - #177,11*07ea  * 21-03-2025 16:17:49.760
CRC-Response  - 177,11,F000,545*e705 * 21-03-2025 16:17:49.872
Command Sent READ TEMPERATURE - #178,11*13e9  * 21-03-2025 16:18:01.32
CRC-Response  - 178,11,F000,545*e811 * 21-03-2025 16:18:01.219
Command Sent READ TEMPERATURE - #179,11*efe8  * 21-03-2025 16:18:11.402
CRC-Response  - 179,11,F000,545*6913 * 21-03-2025 16:18:11.510
Command Sent Rack-3 Picked from J4 - #180,2,1,21194,800 ,0,0*5461  * 21-03-2025 16:18:12.9
CRC-Response  - 180,2,I001,1*5662 * 21-03-2025 16:18:12.128
CRC-Response  - 180,2,F000,1*6933 * 21-03-2025 16:18:20.192
RA Picked Rack From J4 * 21-03-2025 16:18:20.197
Command Sent Rack-3 Placed in J5 - #181,3,1,24824,800 ,0,0*4438  * 21-03-2025 16:18:20.838
CRC-Response  - 181,3,I001,1*5ff2 * 21-03-2025 16:18:20.951
CRC-Response  - 181,3,F000,1*60a3 * 21-03-2025 16:18:26.555
RA Placed Rack in J5 * 21-03-2025 16:18:26.563
Command Sent READ TEMPERATURE - #182,11*cabe  * 21-03-2025 16:18:31.32
CRC-Response  - 182,11,F000,545*ed06 * 21-03-2025 16:18:31.148
Command Sent HEATER DOOR OPEN - #183,8,1,1*f270  * 21-03-2025 16:18:33.872
CRC-Response  - 183,8,I001*c6ea * 21-03-2025 16:18:33.977
CRC-Response  - 183,8,F000*1228 * 21-03-2025 16:18:34.318
Command Sent Rack-4 Picked from H1 - #184,2,1,2688,1000,0,1*896d  * 21-03-2025 16:18:34.629
CRC-Response  - 184,2,I001,1*8323 * 21-03-2025 16:18:34.751
18 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:18:36.99
CRC-Response  - 184,2,F000,1*bc72 * 21-03-2025 16:18:42.439
RA Picked Rack From H1 * 21-03-2025 16:18:42.444
Command Sent HEATER DOOR CLOSE - #185,8,1,0*32d7  * 21-03-2025 16:18:42.954
CRC-Response  - 185,8,I001*ec6a * 21-03-2025 16:18:43.61
CRC-Response  - 185,8,F000*38a8 * 21-03-2025 16:18:43.404
Command Sent Rack-4 Placed in J1 - #186,3,1,10304,800,0,0*31ce  * 21-03-2025 16:18:43.745
CRC-Response  - 186,3,I001,1*8543 * 21-03-2025 16:18:43.851
CRC-Response  - 186,3,F000,1*ba12 * 21-03-2025 16:18:49.905
RA Placed Rack in J1 * 21-03-2025 16:18:49.914
Command Sent READ TEMPERATURE - #187,11*06be  * 21-03-2025 16:18:53.884
CRC-Response  - 187,11,F000,545*e80a * 21-03-2025 16:18:54.1
Command Sent WATER VALVE - 2 CONTROL OFF - #188,13,2,0*2248  * 21-03-2025 16:18:54.283
CRC-Response  - 188,13,F000*14f8 * 21-03-2025 16:18:54.400
Command Sent Rack-1 Picked from W2 - #189,2,1,46604,800 ,0,0*da6b  * 21-03-2025 16:18:54.586
CRC-Response  - 189,2,I001,1*79b2 * 21-03-2025 16:18:54.692
CRC-Response  - 189,2,F000,1*46e3 * 21-03-2025 16:19:03.991
RA Picked Rack From W2 * 21-03-2025 16:19:03.995
11 Seconds Timer increments in Jar W1 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:19:04.121
Command Sent Rack-1 Placed in J9 - #190,3,1,39344,800 ,0,0*9bfd  * 21-03-2025 16:19:04.403
CRC-Response  - 190,3,I001,1*66a7 * 21-03-2025 16:19:04.516
CRC-Response  - 190,3,F000,1*59f6 * 21-03-2025 16:19:10.523
RA Placed Rack in J9 * 21-03-2025 16:19:10.527
Command Sent WATER VALVE - 1 CONTROL OFF - #191,13,1,0*d875  * 21-03-2025 16:19:15.276
CRC-Response  - 191,13,F000*81c3 * 21-03-2025 16:19:15.382
Command Sent Rack-2 Picked from W1 - #192,2,1,42974,800 ,0,0*95de  * 21-03-2025 16:19:15.573
CRC-Response  - 192,2,I001,1*60c7 * 21-03-2025 16:19:15.688
CRC-Response  - 192,2,F000,1*5f96 * 21-03-2025 16:19:21.288
RA Picked Rack From W1 * 21-03-2025 16:19:21.292
Command Sent Rack-2 Placed in J8 - #193,3,1,35714,800 ,0,0*6748  * 21-03-2025 16:19:21.892
CRC-Response  - 193,3,I001,1*6957 * 21-03-2025 16:19:22.9
CRC-Response  - 193,3,F000,1*5606 * 21-03-2025 16:19:28.19
RA Placed Rack in J8 * 21-03-2025 16:19:28.23
Command Sent READ TEMPERATURE - #194,11*8283  * 21-03-2025 16:19:32.271
CRC-Response  - 194,11,F000,545*ea0f * 21-03-2025 16:19:32.389
Command Sent READ TEMPERATURE - #195,11*7e82  * 21-03-2025 16:19:42.563
CRC-Response  - 195,11,F000,545*6b0d * 21-03-2025 16:19:42.678
Command Sent WATER VALVE - 2 CONTROL ON - #196,13,2,1*fe05  * 21-03-2025 16:19:52.775
CRC-Response  - 196,13,F000*b1e5 * 21-03-2025 16:19:52.910
Command Sent Rack-1 Picked from J9 - #197,2,1,39344,800 ,0,0*d019  * 21-03-2025 16:20:10.802
CRC-Response  - 197,2,I001,1*70d7 * 21-03-2025 16:20:10.908
CRC-Response  - 197,2,F000,1*4f86 * 21-03-2025 16:20:16.550
RA Picked Rack From J9 * 21-03-2025 16:20:16.553
Command Sent Rack-1 Placed in W2 - #198,3,1,46604,800 ,0,0*2617  * 21-03-2025 16:20:17.142
CRC-Response  - 198,3,I001,1*8c26 * 21-03-2025 16:20:17.258
CRC-Response  - 198,3,F000,1*b377 * 21-03-2025 16:20:23.267
RA Placed Rack in W2 * 21-03-2025 16:20:23.270
Command Sent Rack-3 Picked from J5 - #199,2,1,24824,800 ,0,0*2098  * 21-03-2025 16:20:27.215
CRC-Response  - 199,2,I001,1*85b6 * 21-03-2025 16:20:27.321
CRC-Response  - 199,2,F000,1*bae7 * 21-03-2025 16:20:34.987
RA Picked Rack From J5 * 21-03-2025 16:20:34.994
Command Sent Rack-3 Placed in J6 - #200,3,1,28454,800 ,0,0*60e4  * 21-03-2025 16:20:35.546
CRC-Response  - 200,3,I001,1*fe8d * 21-03-2025 16:20:35.665
CRC-Response  - 200,3,F000,1*c1dc * 21-03-2025 16:20:41.263
RA Placed Rack in J6 * 21-03-2025 16:20:41.270
Command Sent Rack-4 Picked from J1 - #201,2,1,10304,800,0,0*aff8  * 21-03-2025 16:20:50.547
CRC-Response  - 201,2,I001,1*f71d * 21-03-2025 16:20:50.778
CRC-Response  - 201,2,F000,1*c84c * 21-03-2025 16:20:57.907
RA Picked Rack From J1 * 21-03-2025 16:20:57.913
Command Sent Rack-4 Placed in J2 - #202,3,1,13934,800 ,0,0*5177  * 21-03-2025 16:20:58.468
CRC-Response  - 202,3,I001,1*342c * 21-03-2025 16:20:58.588
CRC-Response  - 202,3,F000,1*0b7d * 21-03-2025 16:21:04.187
RA Placed Rack in J2 * 21-03-2025 16:21:04.192
Command Sent HEATER OFF - #203,12,0*27d5  * 21-03-2025 16:21:06.337
CRC-Response  - 203,12,F000*5b04 * 21-03-2025 16:21:06.454
Command Sent HEATER DOOR OPEN - #204,8,1,1*6413  * 21-03-2025 16:21:07.122
CRC-Response  - 204,8,I001*ef3c * 21-03-2025 16:21:07.241
CRC-Response  - 204,8,F000*3bfe * 21-03-2025 16:21:07.578
Rack - 5Protocol Started * 21-03-2025 16:21:07.751
Command Sent Rack-5 Picked from L2 - #205,2,1,13934,16380,0,0*8f9f  * 21-03-2025 16:21:07.954
CRC-Response  - 205,2,I001,1*225c * 21-03-2025 16:21:08.69
CRC-Response  - 205,2,F000,1*1d0d * 21-03-2025 16:21:14.473
RA Picked Rack From L2 * 21-03-2025 16:21:14.480
Command Sent Rack-5 Placed in H1 - #206,3,1,2688,1000,0,1*db97  * 21-03-2025 16:21:14.789
CRC-Response  - 206,3,I001,1*e16d * 21-03-2025 16:21:14.902
CRC-Response  - 206,3,F000,1*de3c * 21-03-2025 16:21:21.352
RA Placed Rack in H1 * 21-03-2025 16:21:21.357
Command Sent HEATER ON - #207,12,1*6315  * 21-03-2025 16:21:21.606
CRC-Response  - 207,12,F000*9b36 * 21-03-2025 16:21:21.723
Command Sent HEATER DOOR CLOSE - #208,8,1,0*a41e  * 21-03-2025 16:21:22.413
CRC-Response  - 208,8,I001*ba3c * 21-03-2025 16:21:22.531
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:21:23.820
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:21:34.828
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:21:45.853
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:21:56.858
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:22:07.849
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:22:18.851
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:22:28.651
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:22:29.850
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:22:39.655
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:22:40.856
11 Secconds Timer increments in Jar J6 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 21-03-2025 16:22:41.776
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:22:50.665
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:22:51.856
11 Secconds Timer increments in Jar J6 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 21-03-2025 16:22:52.773
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:23:01.681
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:23:02.849
11 Secconds Timer increments in Jar J6 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 21-03-2025 16:23:03.769
11 Secconds Timer increments in Jar J2 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 21-03-2025 16:23:04.708
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:23:12.687
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:23:13.856
11 Secconds Timer increments in Jar J6 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 21-03-2025 16:23:14.785
11 Secconds Timer increments in Jar J2 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 21-03-2025 16:23:15.709
11 Seconds Timer increments in Jar J8 for R2 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 21-03-2025 16:23:23.691
11 Seconds Timer increments in Jar W2 for R1 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 21-03-2025 16:23:24.849
11 Secconds Timer increments in Jar J6 for R3 as Command Execution under process in other function and timer upadted for tmr_r3_incub() * 21-03-2025 16:23:25.799
11 Secconds Timer increments in Jar J2 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 21-03-2025 16:23:26.717
